,player_id,first_name,last_name,team_id,player_type,minutes_played,form,form_rank,goals,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,player_influence,player_influence_rank,player_creativity,player_creativity_rank,player_threat,player_threat_rank,player_starts,player_news,news_date
0,1,Folarin,Balogun,1,4,0,0.0,546,0,0,0,0,0,0,0,0,0,0.0,584,0.0,577,0.0,565,0,Transferred to Monaco,2023-08-31 08:55:15.272751+00:00
1,2,Cédric,Alves Soares,1,2,0,0.0,383,0,0,0,0,0,0,0,0,0,0.0,447,0.0,430,0.0,405,0,,
2,3,Mohamed,Elneny,1,3,1,1.0,226,0,1,0,0,0,0,0,0,0,1.8,434,0.5,407,2.0,387,0,,2023-08-11 13:00:06.079379+00:00
3,4,Fábio,Ferreira Vieira,1,3,213,1.8,172,1,3,1,2,0,0,0,0,0,79.4,242,63.3,177,77.0,137,2,,2023-09-29 10:30:07.948136+00:00
4,5,Gabriel,dos Santos Magalhães,1,2,654,2.8,101,0,0,3,6,0,0,0,1,0,127.4,155,13.8,347,27.0,251,7,,2023-09-30 23:00:07.672676+00:00
5,6,Kai,Havertz,1,3,653,2.2,127,1,1,3,5,0,0,0,4,0,98.4,200,117.3,88,124.0,86,7,,
6,8,Gabriel,Fernando de Jesus,1,4,362,0.8,292,1,1,2,4,0,0,0,2,0,67.8,261,58.7,194,144.0,56,4,Hamstring injury - Expected back 02 Dec,2023-10-24 23:30:07.618920+00:00
7,9,Jorge Luiz,Frello Filho,1,3,291,1.5,194,0,0,1,5,0,0,0,1,0,39.6,311,48.9,212,9.0,342,3,,2023-08-07 15:30:05.168632+00:00
8,10,Jakub,Kiwior,1,2,181,1.5,179,0,0,1,2,0,0,0,0,0,29.4,341,6.4,369,16.0,297,2,,
9,11,Marcus,Oliveira Alencar,1,3,0,0.0,609,0,0,0,0,0,0,0,0,0,0.0,642,0.0,639,0.0,630,0,Season long loan to FC Nantes,2023-08-14 03:57:12.475590+00:00
10,12,Gabriel,Martinelli Silva,1,3,633,3.2,84,1,2,2,7,0,0,0,0,0,142.2,135,242.6,23,233.0,31,8,,2023-09-17 20:30:06.235303+00:00
11,13,Eddie,Nketiah,1,4,757,5.2,18,5,2,6,5,0,0,0,2,0,179.4,97,90.6,129,272.0,21,9,,
12,14,Martin,Ødegaard,1,3,789,1.2,220,3,2,4,7,0,0,0,1,0,217.4,54,239.2,26,197.0,38,9,Hip injury - 75% chance of playing,2023-11-04 21:00:08.152623+00:00
13,15,Thomas,Partey,1,3,250,0.2,361,0,0,1,2,0,0,0,0,0,55.8,279,60.0,188,15.0,308,3,Muscle injury - Unknown return date,2023-10-25 12:00:07.465521+00:00
14,16,Nicolas,Pépé,1,3,0,0.0,669,0,0,0,0,0,0,0,0,0,0.0,689,0.0,687,0.0,683,0,Permanent move to Trabzonspor,2023-09-11 14:13:51.462896+00:00
15,17,Aaron,Ramsdale,1,1,360,0.0,646,0,0,1,4,0,0,0,0,0,51.0,287,0.0,670,0.0,663,4,,
16,18,Rúnar Alex,Rúnarsson,1,1,0,0.0,420,0,0,0,0,0,0,0,0,0,0.0,480,0.0,467,0.0,443,0,Season long loan to Cardiff City,2023-08-20 06:33:02.960208+00:00
17,19,Bukayo,Saka,1,3,865,3.2,85,4,5,4,9,0,0,0,1,0,315.2,15,370.2,7,322.0,12,10,,2023-10-03 22:30:07.474324+00:00
18,20,William,Saliba,1,2,990,4.2,37,0,1,5,9,0,0,0,0,0,202.0,68,48.3,216,11.0,331,11,,2023-10-09 08:30:07.861646+00:00
19,22,Emile,Smith Rowe,1,3,104,1.8,169,0,1,1,0,0,0,0,0,0,33.8,325,17.2,325,41.0,207,1,Knee injury - Unknown return date,2023-11-02 11:00:07.493976+00:00
20,24,Kieran,Tierney,1,2,0,0.0,536,0,0,0,0,0,0,0,0,0,0.0,576,0.0,568,0.0,555,0,Season long loan to Real Sociedad,2023-08-29 07:46:59.686803+00:00
21,25,Takehiro,Tomiyasu,1,2,325,2.8,100,1,0,1,3,0,0,0,0,1,57.8,275,19.8,313,44.0,199,2,,2023-08-22 00:00:07.272418+00:00
22,26,Leandro,Trossard,1,3,220,2.2,124,2,0,1,2,0,0,0,0,0,101.2,191,98.7,117,74.0,143,2,,2023-10-09 08:30:07.911344+00:00
23,29,Benjamin,White,1,2,947,4.2,39,1,1,5,9,0,0,0,2,0,229.0,47,176.2,49,77.0,138,11,,
24,30,Granit,Xhaka,1,3,0,0.0,718,0,0,0,0,0,0,0,0,0,0.0,724,0.0,724,0.0,724,0,Transferred to Bayer Leverkusen,2023-07-11 08:41:07.159936+00:00
25,31,Oleksandr,Zinchenko,1,2,573,4.0,49,0,0,4,5,0,0,0,1,0,98.4,199,143.0,67,50.0,190,7,,
26,113,David,Raya Martin,1,1,630,4.0,47,0,0,4,5,0,0,0,0,0,85.8,227,0.0,677,0.0,670,7,,
27,540,Declan,Rice,1,3,933,5.0,25,2,1,5,8,0,0,0,0,0,254.8,32,137.0,73,96.0,110,11,,2023-09-24 22:30:08.321972+00:00
28,578,Reiss,Nelson,1,3,52,0.2,365,0,0,0,0,0,0,0,0,0,10.8,390,32.4,268,10.0,334,0,,2023-08-07 15:30:06.067296+00:00
29,585,Jurriën,Timber,1,2,49,0.0,642,0,0,0,0,0,0,0,1,0,3.6,425,2.4,388,0.0,661,1,Knee injury - Unknown return date,2023-08-12 18:00:07.121160+00:00
30,646,Karl,Hein,1,1,0,0.0,467,0,0,0,0,0,0,0,0,0,0.0,524,0.0,511,0.0,488,0,,
31,32,Alexandre,Moreno Lopera,2,2,0,0.0,681,0,0,0,0,0,0,0,0,0,0.0,700,0.0,696,0.0,693,0,Lack of match fitness - 50% chance of playing,2023-09-24 22:30:06.810510+00:00
32,34,Leon,Bailey,2,3,268,2.8,104,3,2,1,5,0,0,0,1,0,149.4,125,91.4,127,96.0,112,2,,2023-09-28 04:00:07.310756+00:00
33,35,Emiliano,Buendía Stati,2,3,0,0.0,713,0,0,0,0,0,0,0,0,0,0.0,721,0.0,721,0.0,721,0,Knee injury - Expected back 10 Feb,2023-08-10 11:00:05.686871+00:00
34,36,Matty,Cash,2,2,875,2.2,119,2,1,3,12,1,0,0,3,0,227.0,48,72.9,154,225.0,33,10,,
35,37,Calum,Chambers,2,2,0,0.0,387,0,0,0,0,0,0,0,0,0,0.0,451,0.0,435,0.0,410,0,,
36,38,Philippe,Coutinho Correia,2,3,24,0.0,714,0,0,0,1,0,0,0,0,0,4.0,423,2.8,386,12.0,325,0,Joined Al-Duhail on loan for the rest of the season,2023-08-20 22:00:05.790965+00:00
37,39,Keinan,Davis,2,4,0,0.0,673,0,0,0,0,0,0,0,0,0,0.0,692,0.0,690,0.0,686,0,Transferred to Udinese,2023-09-03 20:12:01.415986+00:00
38,40,Leander,Dendoncker,2,3,3,0.2,364,0,0,0,0,0,0,0,0,0,7.4,408,0.1,427,0.0,680,0,,2023-08-10 15:00:04.947940+00:00
39,41,Diego Carlos,Santos Silva,2,2,261,0.8,259,0,0,0,6,0,0,0,0,0,53.8,284,12.4,352,45.0,195,3,,2023-09-04 05:00:07.186249+00:00
40,42,Lucas,Digne,2,2,890,1.5,186,0,3,2,14,0,0,0,4,0,187.8,83,291.6,18,55.0,176,10,,
41,43,Douglas Luiz,Soares de Paulo,2,3,848,6.0,11,5,1,2,14,0,0,0,4,0,321.0,11,215.3,32,133.0,67,10,,
42,44,Jhon,Durán,2,4,68,0.0,693,2,0,0,0,0,0,0,2,0,72.6,252,14.2,343,55.0,177,0,Toe Injury - 50% chance of playing,2023-10-29 22:00:09.647546+00:00
43,45,Kortney,Hause,2,2,0,0.0,424,0,0,0,0,0,0,0,0,0,0.0,484,0.0,471,0.0,447,0,,
44,46,Tim,Iroegbunam,2,3,0,0.0,563,0,0,0,0,0,0,0,0,0,0.0,600,0.0,594,0.0,582,0,,2023-08-10 15:00:04.998490+00:00
45,47,Boubacar,Kamara,2,3,844,1.2,214,0,0,3,13,0,0,0,3,0,127.6,154,173.8,50,13.0,319,10,,2023-09-30 23:00:07.886006+00:00
46,48,Ezri,Konsa Ngoyo,2,2,900,2.5,107,0,1,2,14,0,0,0,1,0,184.6,87,34.9,261,85.0,121,10,,
47,49,Emiliano,Martínez Romero,2,1,810,1.5,189,0,0,2,13,1,0,0,2,0,202.4,66,0.0,683,0.0,678,9,,2023-08-25 14:00:08.378829+00:00
48,50,John,McGinn,2,3,837,3.5,71,2,2,2,12,0,0,0,2,0,169.8,107,209.1,34,113.0,95,10,,
49,51,Tyrone,Mings,2,2,30,0.0,493,0,0,0,2,0,0,0,0,0,3.6,424,13.0,349,5.0,367,1,Knee injury - Unknown return date,2023-08-12 21:30:06.077936+00:00
50,53,Robin,Olsen,2,1,90,0.0,418,0,0,0,1,0,0,0,0,0,12.0,384,0.0,465,0.0,441,1,,
51,54,Jaden,Philogene-Bidace,2,3,3,0.0,611,0,0,0,1,0,0,0,0,0,0.4,441,0.3,414,2.0,391,0,Transferred to Hull City,2023-09-02 08:48:12.680336+00:00
52,55,Jacob,Ramsey,2,3,48,0.0,717,1,0,0,0,0,0,0,0,0,43.8,298,1.6,396,28.0,246,0,Foot injury - Expected back 26 Nov,2023-10-04 15:30:08.354887+00:00
53,56,Morgan,Sanson,2,3,0,0.0,571,0,0,0,0,0,0,0,0,0,0.0,607,0.0,604,0.0,593,0,Joined OGC Nice on a season-long loan,2023-07-26 11:26:30.137805+00:00
54,57,Viljami,Sinisalo,2,1,0,0.0,449,0,0,0,0,0,0,0,0,0,0.0,508,0.0,495,0.0,471,0,Joined Exeter City on a season-long loan,2023-07-20 08:38:58.947431+00:00
55,58,Youri,Tielemans,2,3,160,1.5,198,0,1,0,4,0,0,0,0,0,39.2,313,37.6,254,12.0,324,0,,
56,59,Bertrand,Traoré,2,3,10,0.2,368,0,0,0,0,0,0,0,0,0,3.0,428,0.0,698,0.0,695,0,,2023-09-01 15:29:59.576149+00:00
57,60,Ollie,Watkins,2,4,860,4.5,35,5,8,2,14,0,0,0,0,0,312.2,17,220.8,31,429.0,4,10,,
58,61,Wesley,Moraes Ferreira da Silva,2,4,0,0.0,690,0,0,0,0,0,0,0,0,0,0.0,706,0.0,704,0.0,701,0,Permanent transfer to Stoke,2023-07-31 07:08:09.572672+00:00
59,584,Pau,Torres,2,2,869,3.5,64,1,0,2,12,0,0,0,0,0,169.6,108,54.2,201,54.0,180,9,,
60,599,Moussa,Diaby,2,3,793,4.2,42,3,5,2,13,0,0,0,0,0,208.2,61,223.0,28,251.0,28,10,,2023-09-30 23:00:09.545623+00:00
61,618,Omari,Kellyman,2,3,0,0.0,637,0,0,0,0,0,0,0,0,0,0.0,665,0.0,662,0.0,654,0,,
62,670,Filip,Marschall,2,1,0,0.0,465,0,0,0,0,0,0,0,0,0,0.0,522,0.0,509,0.0,486,0,,
63,672,Nicolò,Zaniolo,2,3,376,0.8,288,0,0,1,3,0,0,0,2,0,30.4,336,70.1,165,169.0,49,5,,
64,686,Oliwier,Zych,2,1,0,0.0,483,0,0,0,0,0,0,0,0,0,0.0,539,0.0,525,0.0,503,0,On loan to Puszcza Niepolomice,2023-09-11 14:12:20.141802+00:00
65,699,Clément,Lenglet,2,2,0,0.0,575,0,0,0,0,0,0,0,0,0,0.0,610,0.0,607,0.0,596,0,,
66,62,Jaidon,Anthony,3,3,151,0.0,677,0,0,0,5,0,0,0,1,0,9.0,400,4.6,377,16.0,302,2,Season-long loan to Leeds United,2023-09-03 20:09:06.556250+00:00
67,63,Philip,Billing,3,3,931,4.2,36,1,1,1,24,0,0,0,2,0,193.8,81,162.7,55,138.0,64,11,,2023-10-10 12:00:08.143954+00:00
68,64,David,Brooks,3,3,223,0.5,322,1,0,0,3,0,0,0,1,0,61.8,266,82.0,142,83.0,127,2,,
69,65,Ryan,Christie,3,3,782,1.5,190,0,1,1,22,0,0,0,0,0,103.8,186,153.0,61,114.0,93,10,,2023-08-06 23:30:05.398527+00:00
70,66,Lewis,Cook,3,3,524,0.0,684,0,0,1,15,0,0,0,0,1,76.6,244,62.3,181,18.0,286,6,,2023-10-21 17:30:07.277985+00:00
71,67,Siriki,Dembélé,3,3,0,0.0,589,0,0,0,0,0,0,0,0,0,0.0,623,0.0,620,0.0,610,0,Permanent Transfer to Birmingham,2023-07-17 06:20:36.127600+00:00
72,68,Ryan,Fredericks,3,2,0,0.0,523,0,0,0,0,0,0,0,0,0,0.0,565,0.0,557,0.0,543,0,Calf injury - Unknown return date,2023-08-06 23:30:05.414382+00:00
73,69,James,Hill,3,2,15,0.0,468,0,0,0,0,0,0,0,0,0,0.0,525,1.8,393,0.0,489,0,Season-long loan to Blackburn Rovers,2023-09-01 14:44:09.529285+00:00
74,70,Lloyd,Kelly,3,2,546,0.5,311,0,0,1,14,0,0,0,1,0,100.8,193,39.3,247,6.0,358,6,,2023-09-25 14:30:07.504064+00:00
75,71,Gavin,Kilkenny,3,3,0,0.0,556,0,0,0,0,0,0,0,0,0,0.0,594,0.0,587,0.0,575,0,,
76,72,Justin,Kluivert,3,3,339,0.2,355,0,0,0,8,0,0,0,0,0,26.8,348,53.7,202,58.0,168,4,,
77,73,Jamal,Lowe,3,3,0,0.0,664,0,0,0,0,0,0,0,0,0,0.0,686,0.0,684,0.0,679,0,Season-long loan to  Swansea City,2023-09-02 08:49:08.357551+00:00
78,74,Emiliano,Marcondes,3,3,0,0.0,529,0,0,0,0,0,0,0,0,0,0.0,571,0.0,563,0.0,550,0,Foot injury - Unknown return date,2023-08-18 11:59:59.501058+00:00
79,75,Chris,Mepham,3,2,168,0.5,301,0,0,0,5,0,0,0,1,0,34.2,322,12.2,353,21.0,270,2,,2023-09-26 18:00:07.515397+00:00
80,76,Kieffer,Moore,3,4,83,0.5,314,0,0,0,1,0,0,0,0,0,3.0,427,17.2,324,45.0,196,0,,
81,77,Norberto,Murara Neto,3,1,810,0.8,269,0,0,1,20,0,1,0,3,0,312.0,18,0.0,600,0.0,589,9,Ankle injury - Expected back 25 Nov,2023-10-27 13:30:07.907911+00:00
82,78,Dango,Ouattara,3,3,212,0.5,320,0,0,1,5,0,0,0,1,0,31.4,330,44.7,230,65.0,155,2,,2023-08-12 21:30:06.219128+00:00
83,79,Ben,Pearson,3,3,0,0.0,573,0,0,0,0,0,0,0,0,0,0.0,609,0.0,606,0.0,595,0,Permanent transfer to Stoke City,2023-07-11 08:58:20.803049+00:00
84,80,Darren,Randolph,3,1,0,0.0,411,0,0,0,0,0,0,0,0,0,0.0,473,0.0,458,0.0,434,0,Illness - 25% chance of playing,2023-10-28 18:00:07.926322+00:00
85,81,Joe,Rothwell,3,3,357,1.0,240,0,0,0,11,0,0,0,0,0,41.6,306,61.7,183,5.0,371,3,,
86,82,Antoine,Semenyo,3,4,341,2.5,108,2,1,0,11,0,0,0,1,0,93.6,221,47.9,219,138.0,62,4,,2023-08-06 23:30:05.439700+00:00
87,83,Marcos,Senesi,3,2,485,0.5,300,0,1,0,17,0,0,0,1,0,134.2,146,30.0,275,2.0,385,5,,
88,84,Adam,Smith,3,2,97,0.5,304,0,0,0,4,0,0,0,0,0,18.0,371,24.5,300,2.0,386,1,,2023-08-06 23:30:05.454428+00:00
89,85,Dominic,Solanke,3,4,978,3.0,97,4,1,1,25,0,0,0,1,0,195.6,78,116.5,89,354.0,6,11,,2023-09-28 03:30:08.465399+00:00
90,86,Marcus,Tavernier,3,3,527,2.0,147,0,1,1,15,0,0,0,0,0,97.4,202,100.8,113,84.0,124,7,,2023-07-26 15:30:04.076941+00:00
91,87,Hamed,Traorè,3,3,44,0.0,647,0,0,0,1,0,0,0,0,0,12.8,382,14.8,338,30.0,238,0,,
92,88,Mark,Travers,3,1,0,0.0,441,0,0,0,0,0,0,0,0,0,0.0,501,0.0,488,0.0,464,0,On loan to Stoke City for the season,2023-07-28 08:25:34.409705+00:00
93,89,Illia,Zabarnyi,3,2,990,0.5,312,0,0,1,27,0,0,0,2,0,193.0,82,9.1,363,16.0,300,11,,
94,595,Milos,Kerkez,3,2,853,0.8,268,0,0,1,24,1,0,0,1,0,117.6,173,64.9,175,20.0,275,10,,
95,607,Ionuț,Radu,3,1,180,0.5,306,0,0,0,7,0,0,0,0,0,34.0,323,0.0,572,0.0,560,2,,
96,619,Ben,Greenwood,3,2,0,0.0,471,0,0,0,0,0,0,0,0,0,0.0,528,0.0,514,0.0,492,0,,
97,643,Max,Aarons,3,2,882,1.5,183,0,1,1,24,0,0,0,1,0,139.0,138,93.9,122,20.0,276,10,,
98,644,Alex,Scott,3,3,189,0.8,283,0,0,0,5,0,0,0,1,0,16.6,374,17.8,321,10.0,335,3,Knee injury - 75% chance of playing,2023-11-04 19:30:09.474630+00:00
99,673,Tyler,Adams,3,3,0,0.0,670,0,0,0,0,0,0,0,0,0,0.0,690,0.0,688,0.0,684,0,Hamstring injury - Unknown return date,2023-10-05 08:30:09.546767+00:00
100,705,Luis,Sinisterra,3,3,99,1.8,173,1,0,0,4,0,0,0,0,0,54.0,283,34.9,262,31.0,236,0,,
101,90,Kristoffer,Ajer,4,2,543,3.2,76,0,1,2,9,0,0,0,2,0,97.0,205,72.5,157,96.0,108,6,,2023-09-18 13:00:07.747658+00:00
102,91,Ellery,Balcombe,4,1,0,0.0,446,0,0,0,0,0,0,0,0,0,0.0,505,0.0,492,0.0,468,0,,
103,92,Shandon,Baptiste,4,3,18,0.0,510,0,0,0,0,0,0,0,0,0,2.2,432,0.0,548,0.0,531,0,Lack of match fitness - 25% chance of playing,2023-08-25 15:00:07.144362+00:00
104,93,Mads,Bech Sørensen,4,2,0,0.0,440,0,0,0,0,0,0,0,0,0,0.0,500,0.0,487,0.0,463,0,Transferred to Midtjylland,2023-09-01 21:46:46.639465+00:00
105,94,Mads,Bidstrup,4,3,0,0.0,610,0,0,0,0,0,0,0,0,0,0.0,643,0.0,640,0.0,631,0,Transfer to Red Bull Salzburg on a permanent basis,2023-07-19 08:50:35.624414+00:00
106,95,Sergi,Canós Tenés,4,3,0,0.0,688,0,0,0,0,0,0,0,0,0,0.0,705,0.0,703,0.0,700,0,Permanent transfer to Valencia,2023-08-21 08:27:40.363072+00:00
107,96,Nathan,Collins,4,2,909,5.5,15,1,1,3,12,0,0,0,2,0,242.2,38,36.8,258,78.0,134,10,,
108,97,Matthew,Cox,4,1,0,0.0,479,0,0,0,0,0,0,0,0,0,0.0,535,0.0,521,0.0,499,0,On loan to Bristol Rovers for the season,2023-07-26 11:24:14.392215+00:00
109,98,Mikkel,Damsgaard,4,3,52,0.0,659,0,0,0,0,0,0,0,0,0,10.4,392,3.3,382,17.0,295,0,Knee injury - Expected back 25 Nov,2023-08-26 21:00:07.451858+00:00
110,99,Josh,Dasilva,4,3,9,0.0,644,0,0,0,0,0,0,0,0,0,0.0,672,0.0,669,2.0,396,0,Hamstring injury - Expected back 25 Nov,2023-08-19 18:00:06.573457+00:00
111,100,Halil,Dervişoğlu,4,4,0,0.0,593,0,0,0,0,0,0,0,0,0,0.0,627,0.0,624,0.0,615,0,Transfer to Galatasaray on a permanent basis,2023-07-19 08:49:49.674290+00:00
112,101,Mark,Flekken,4,1,855,3.0,87,0,0,3,12,0,0,0,1,0,181.8,90,0.0,603,0.0,592,10,Dead leg - 75% chance of playing,2023-11-04 19:30:07.833796+00:00
113,102,Charlie,Goode,4,2,0,0.0,397,0,0,0,0,0,0,0,0,0,0.0,460,0.0,445,0.0,420,0,,
114,103,Rico,Henry,4,2,401,0.0,537,0,1,1,5,0,0,0,1,0,72.8,250,67.9,169,17.0,292,5,Knee injury - Expected back 01 Jun,2023-09-16 20:00:07.015382+00:00
115,104,Aaron,Hickey,4,2,713,1.5,185,0,0,2,12,0,0,0,5,0,66.6,262,28.4,281,37.0,221,9,Hamstring injury - Expected back 20 Jan,2023-11-04 19:30:07.875275+00:00
116,105,Vitaly,Janelt,4,3,884,2.2,120,0,1,4,9,0,0,0,2,0,110.4,179,160.3,57,103.0,101,11,,
117,106,Mathias,Jensen,4,3,834,5.0,26,3,3,5,11,0,0,0,2,0,250.4,36,293.4,17,80.0,132,11,,2023-08-13 21:30:06.166245+00:00
118,107,Keane,Lewis-Potter,4,3,218,0.0,658,0,0,0,5,0,0,0,0,0,15.2,377,21.8,307,58.0,169,2,Calf injury - Expected back 25 Nov,2023-10-07 21:30:07.954328+00:00
119,108,Bryan,Mbeumo,4,3,990,8.5,2,6,3,3,14,0,0,0,1,0,321.0,12,302.6,14,360.0,5,11,,2023-08-06 23:30:05.510200+00:00
120,109,Ben,Mee,4,2,152,0.2,358,0,0,0,3,0,0,0,0,0,30.6,334,10.9,358,4.0,378,2,,2023-09-18 13:00:07.822926+00:00
121,110,Christian,Nørgaard,4,3,940,2.0,148,1,1,3,14,0,0,0,3,0,194.6,79,149.3,63,157.0,52,11,,
122,111,Frank,Onyeka,4,3,323,2.0,142,0,1,1,8,0,0,0,3,0,80.2,240,99.3,115,77.0,136,2,,2023-08-06 23:30:05.525477+00:00
123,112,Ethan,Pinnock,4,2,990,6.0,10,1,0,3,14,0,0,0,0,0,290.6,20,40.4,245,106.0,99,11,,2023-10-12 09:30:09.253578+00:00
124,114,Mads,Roerslev Rasmussen,4,2,344,2.2,118,0,0,1,4,0,0,0,0,0,83.8,233,83.8,138,10.0,333,3,,
125,115,Kevin,Schade,4,3,255,0.0,705,1,1,1,2,0,0,0,0,0,48.2,291,42.0,236,62.0,161,3,Muscle injury - Unknown return date,2023-09-23 22:00:07.161600+00:00
126,116,Thomas,Strakosha,4,1,135,1.0,222,0,0,0,2,0,0,0,0,0,43.0,301,0.0,439,0.0,414,1,,2023-08-26 21:00:07.515720+00:00
127,117,Ivan,Toney,4,4,0,0.0,728,0,0,0,0,0,0,0,0,0,0.0,731,0.0,731,0.0,731,0,Suspended until 20 Jan,2023-07-05 16:30:03.752728+00:00
128,118,Ryan,Trevitt,4,3,0,0.0,639,0,0,0,0,0,0,0,0,0,0.0,668,0.0,664,0.0,657,0,Season long loan to Exeter,2023-08-14 03:58:13.701084+00:00
129,119,Yoane,Wissa,4,4,921,4.2,41,3,2,4,12,0,0,0,1,0,181.0,92,121.7,83,316.0,14,11,,
130,120,Yegor,Yarmolyuk,4,3,40,0.8,267,0,0,0,0,0,0,0,0,0,4.8,418,1.8,394,27.0,249,0,,
131,121,Mathias,Jorgensen,4,2,6,0.0,496,0,0,0,0,0,0,0,0,0,9.8,394,17.1,326,0.0,517,0,,
132,258,Neal,Maupay,4,4,354,4.0,48,1,2,2,6,0,0,0,2,0,94.6,217,68.6,168,227.0,32,3,,2023-09-22 16:30:08.030737+00:00
133,620,Michael,Olakigbe,4,3,12,0.2,352,0,0,0,0,0,0,0,0,0,0.6,439,1.9,391,20.0,277,0,,
134,684,Ethan,Brierley,4,3,0,0.0,620,0,0,0,0,0,0,0,0,0,0.0,652,0.0,648,0.0,640,0,,
135,701,Saman,Ghoddos,4,3,58,1.8,158,1,0,0,2,0,0,0,3,0,46.8,294,47.7,222,8.0,347,0,,
136,725,Ji-Soo,Kim,4,2,0,0.0,490,0,0,0,0,0,0,0,0,0,0.0,546,0.0,532,0.0,510,0,,
137,733,Valintino,Adedokun,4,2,0,0.0,484,0,0,0,0,0,0,0,0,0,0.0,540,0.0,526,0.0,504,0,,
138,122,Simon,Adingra,5,3,573,3.2,78,2,1,0,13,0,0,0,0,0,140.6,137,94.6,121,138.0,63,6,,
139,123,Steven,Alzate,5,3,0,0.0,547,0,0,0,0,0,0,0,0,0,0.0,585,0.0,578,0.0,566,0,Season long loan to Standard Liège,2023-09-08 08:19:00.187945+00:00
140,124,Yasin,Ayari,5,3,0,0.0,622,0,0,0,0,0,0,0,0,0,0.0,654,0.0,650,0.0,642,0,Season-long loan to Coventry City,2023-08-23 08:37:48.427770+00:00
141,125,Facundo,Buonanotte,5,3,75,0.5,316,0,0,0,1,0,0,0,0,0,8.8,401,15.4,332,15.0,307,1,,
142,127,Aaron,Connolly,5,4,0,0.0,587,0,0,0,0,0,0,0,0,0,0.0,621,0.0,618,0.0,608,0,Permanent move to Hull City,2023-08-04 09:39:43.029546+00:00
143,128,Mahmoud,Dahoud,5,3,336,0.8,275,0,1,1,4,0,0,0,1,0,68.6,257,107.3,105,13.0,318,4,,
144,129,Lewis,Dunk,5,2,990,3.0,93,1,0,0,20,0,0,0,3,0,253.0,33,60.5,187,129.0,78,11,,2023-09-22 14:00:07.541007+00:00
