,player_id,first_name,last_name,team_id,player_type,minutes_played,form,form_rank,goals,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,player_influence,player_influence_rank,player_creativity,player_creativity_rank,player_threat,player_threat_rank,player_starts,player_news,news_date
145,130,Julio,Enciso,5,3,68,0.0,697,0,2,0,1,0,0,0,1,0,39.0,314,25.0,299,30.0,241,1,Knee injury - Unknown return date,2023-08-23 21:00:05.704925+00:00
146,131,Pervis,Estupiñán,5,2,495,0.0,689,1,3,0,10,1,0,0,2,0,162.8,116,177.9,46,110.0,96,6,Muscle injury - Unknown return date,2023-10-04 18:30:08.271676+00:00
147,132,Evan,Ferguson,5,4,577,3.2,83,5,0,1,13,0,0,0,0,0,198.2,73,59.9,189,218.0,34,7,,2023-09-28 04:00:07.613334+00:00
148,133,Billy,Gilmour,5,3,544,0.8,281,0,3,1,12,0,0,0,2,0,97.2,203,179.9,45,30.0,240,6,,
149,134,Pascal,Groß,5,3,798,3.0,96,2,1,1,12,0,0,0,1,0,221.8,52,310.1,11,133.0,69,9,,2023-09-22 14:00:07.601244+00:00
150,135,João Pedro,Junqueira de Jesus,5,4,533,1.5,195,2,1,1,11,0,0,0,1,0,146.8,128,173.8,51,192.0,40,4,,
151,136,Michał,Karbownik,5,2,0,0.0,457,0,0,0,0,0,0,0,0,0,0.0,514,0.0,501,0.0,478,0,Permanent transfer to Hertha BSC,2023-08-09 08:35:32.699094+00:00
152,137,Kacper,Kozłowski,5,3,0,0.0,612,0,0,0,0,0,0,0,0,0,0.0,644,0.0,641,0.0,632,0,Joined vitesse on a season long loan,2023-07-20 08:40:22.941077+00:00
153,138,Adam,Lallana,5,3,214,0.5,321,0,0,1,3,0,0,0,1,0,20.2,363,72.5,158,20.0,278,3,,2023-09-29 14:00:08.638239+00:00
154,139,Tariq,Lamptey,5,2,137,0.0,442,0,2,0,5,0,0,0,2,0,43.4,299,25.6,292,7.0,351,1,,2023-10-11 09:00:08.316457+00:00
155,140,Solly,March,5,3,555,2.0,151,3,1,2,11,0,0,0,1,0,197.4,76,126.5,80,139.0,61,7,Knee injury - Unknown return date,2023-10-21 17:30:07.514105+00:00
156,141,Tom,McGill,5,1,0,0.0,396,0,0,0,0,0,0,0,0,0,0.0,459,0.0,444,0.0,419,0,,
157,142,James,Milner,5,3,350,0.8,273,0,0,1,7,0,0,0,2,0,45.4,296,58.9,191,2.0,398,5,,2023-09-22 14:00:07.621312+00:00
158,143,Kaoru,Mitoma,5,3,935,3.0,98,3,4,0,19,0,0,0,3,0,233.4,46,249.2,21,346.0,8,10,,2023-10-11 09:00:08.348049+00:00
159,144,Jakub,Moder,5,3,0,0.0,550,0,0,0,0,0,0,0,0,0,0.0,588,0.0,581,0.0,569,0,Lack of match fitness - 25% chance of playing,2023-10-20 15:30:08.340971+00:00
160,146,Jeremy,Sarmiento Morante,5,3,0,0.0,595,0,0,0,0,0,0,0,0,0,0.0,629,0.0,626,0.0,617,0,Joined West Bromwich Albion on a season-long loan,2023-07-26 11:28:45.117167+00:00
161,147,Kjell,Scherpen,5,1,0,0.0,447,0,0,0,0,0,0,0,0,0,0.0,506,0.0,493,0.0,469,0,Joined Sturm Graz on a season-long loan,2023-07-06 16:30:02.985300+00:00
162,148,Jason,Steele,5,1,540,1.2,203,0,0,0,12,0,0,0,0,0,179.6,96,0.1,421,0.0,518,6,,
163,149,Deniz,Undav,5,4,0,0.0,712,0,0,0,0,0,0,0,0,0,0.0,720,0.0,720,0.0,719,0,Season long loan to Stuttgart,2023-08-04 09:40:56.708875+00:00
164,150,Jan Paul,van Hecke,5,2,388,1.2,202,0,0,0,4,0,0,0,1,0,133.8,147,9.0,364,17.0,290,4,,
165,151,Joël,Veltman,5,2,666,1.2,204,0,1,0,14,0,0,0,1,0,137.8,139,48.0,218,36.0,224,6,,
166,152,Bart,Verbruggen,5,1,450,1.5,182,0,0,0,8,0,0,0,0,0,121.4,166,0.0,593,0.0,581,5,,
167,153,Adam,Webster,5,2,450,0.5,297,0,0,0,12,0,0,0,1,0,99.8,195,21.8,306,15.0,305,5,,2023-08-11 13:30:06.362659+00:00
168,154,Danny,Welbeck,5,4,407,0.5,335,1,0,2,7,0,0,0,1,0,61.0,269,71.6,160,86.0,118,7,Muscle injury - Unknown return date,2023-10-21 17:30:07.549301+00:00
169,155,Andi,Zeqiri,5,4,0,0.0,540,0,0,0,0,0,0,0,0,0,0.0,578,0.0,570,0.0,558,0,Permanent transfer to Genk,2023-09-06 09:25:40.755182+00:00
170,606,Igor Julio,dos Santos de Paulo,5,2,243,1.0,225,0,0,0,5,0,0,0,1,0,37.0,317,25.7,291,5.0,368,3,,2023-10-09 08:30:09.354344+00:00
171,621,Jack,Hinshelwood,5,3,85,0.0,633,0,0,0,5,0,0,0,0,0,6.2,413,22.8,301,2.0,392,1,,
172,690,Carlos,Baleba,5,3,245,1.2,208,0,0,0,6,0,0,0,1,0,38.6,315,15.9,331,14.0,314,3,,
173,700,Anssumane,Fati Vieira,5,3,196,2.5,115,2,0,0,5,0,0,0,1,0,84.8,230,31.3,271,132.0,75,0,,
174,156,Enock,Agyei,6,3,0,0.0,516,0,0,0,0,0,0,0,0,0,0.0,559,0.0,551,0.0,535,0,,
175,157,Ameen,Al-Dakhil,6,2,855,0.0,478,0,0,0,22,1,0,0,1,0,119.0,169,29.6,278,34.0,227,10,,2023-10-18 22:00:08.810786+00:00
176,158,Samuel,Bastien,6,3,0,0.0,667,0,0,0,0,0,0,0,0,0,0.0,687,0.0,685,0.0,681,0,Has joined Kasimpasa S.K. on loan,2023-09-18 10:36:05.969054+00:00
177,159,Manuel Benson,Hedilazio,6,3,65,0.0,699,0,0,0,3,0,0,0,0,0,6.0,414,4.3,378,22.0,267,1,Knock - 25% chance of playing,2023-09-27 09:00:08.265496+00:00
178,160,Jordan,Beyer,6,2,588,0.5,295,0,0,0,13,0,0,0,3,0,146.4,130,5.9,372,4.0,374,7,,2023-10-07 21:00:07.723066+00:00
179,161,Josh,Brownhill,6,3,695,1.8,160,1,0,0,17,0,0,0,1,0,123.0,163,177.8,47,71.0,146,7,,
180,162,Darko,Churlinov,6,3,0,0.0,553,0,0,0,0,0,0,0,0,0,0.0,591,0.0,584,0.0,572,0,,2023-08-31 18:00:07.313510+00:00
181,163,Jack,Cork,6,3,16,0.0,650,0,0,0,0,0,0,0,0,0,1.8,435,0.9,399,2.0,399,0,,
182,164,Dara,Costelloe,6,3,0,0.0,629,0,0,0,0,0,0,0,0,0,0.0,660,0.0,656,0.0,648,0,Season long loan to St Johnstone,2023-08-17 06:12:47.501520+00:00
183,165,Josh,Cullen,6,3,839,0.5,328,0,1,0,22,0,0,0,5,0,126.6,158,109.9,98,18.0,287,10,,2023-10-28 19:30:08.472702+00:00
184,166,CJ,Egan-Riley,6,2,0,0.0,400,0,0,0,0,0,0,0,0,0,0.0,463,0.0,448,0.0,424,0,,
185,167,Hjalmar,Ekdal,6,2,0,0.0,404,0,0,0,0,0,0,0,0,0,0.0,466,0.0,451,0.0,427,0,Knee injury - Expected back 25 Nov,2023-08-31 02:00:07.493185+00:00
186,168,Lyle,Foster,6,4,609,1.8,167,3,2,1,19,0,0,0,0,1,168.2,109,79.5,145,130.0,77,7,Illness - 25% chance of playing,2023-10-28 20:00:07.456915+00:00
187,169,Denis,Franchi,6,1,0,0.0,405,0,0,0,0,0,0,0,0,0,0.0,467,0.0,452,0.0,428,0,,
188,170,Jóhann Berg,Gudmundsson,6,3,341,1.0,239,0,1,0,7,0,0,0,1,0,55.8,278,158.3,58,21.0,273,5,,2023-09-25 13:00:08.033849+00:00
189,171,Luke,McNally,6,2,0,0.0,475,0,0,0,0,0,0,0,0,0,0.0,532,0.0,518,0.0,496,0,Season long loan to Stoke City,2023-08-04 09:35:51.951556+00:00
190,172,Arijanet,Muric,6,1,0,0.0,509,0,0,0,0,0,0,0,0,0,0.0,557,0.0,547,0.0,530,0,,
191,173,Dara,O'Shea,6,2,585,1.8,155,0,1,0,21,0,0,0,0,0,185.2,86,44.1,232,34.0,228,6,,
192,174,Michael,Obafemi,6,4,0,0.0,672,0,0,0,0,0,0,0,0,0,0.0,691,0.0,689,0.0,685,0,Lack of match fitness - 25% chance of playing,2023-08-06 23:30:05.563053+00:00
193,175,Bailey,Peacock-Farrell,6,1,0,0.0,439,0,0,0,0,0,0,0,0,0,0.0,499,0.0,486,0.0,462,0,Joined Aarhus on loan,2023-07-26 11:25:50.410533+00:00
194,176,Connor,Roberts,6,2,733,-0.5,731,0,1,0,21,0,0,0,2,1,125.0,160,92.7,125,8.0,345,8,,2023-10-21 17:30:07.665681+00:00
195,177,Jay,Rodriguez,6,4,203,0.8,285,0,0,0,5,0,0,0,0,0,12.6,383,17.1,327,68.0,151,1,,
196,178,Charlie,Taylor,6,2,720,2.0,129,1,0,0,16,0,0,0,3,0,135.8,141,57.3,196,23.0,261,8,,
197,179,Bobby,Thomas,6,2,0,0.0,462,0,0,0,0,0,0,0,0,0,0.0,519,0.0,506,0.0,483,0,Permanent transfer to Coventry,2023-07-24 09:55:44.165399+00:00
198,180,Scott,Twine,6,3,0,0.0,674,0,0,0,0,0,0,0,0,0,0.0,693,0.0,691,0.0,687,0,Season long loan to Hull,2023-08-21 08:28:24.720790+00:00
199,181,Lawrence,Vigouroux,6,1,0,0.0,425,0,0,0,0,0,0,0,0,0,0.0,485,0.0,472,0.0,448,0,,
200,182,Victor,da Silva,6,2,332,0.8,266,0,0,0,9,0,0,0,0,0,24.4,354,38.4,252,9.0,339,4,,2023-08-31 02:00:07.534376+00:00
201,183,Wout,Weghorst,6,4,0,0.0,709,0,0,0,0,0,0,0,0,0,0.0,717,0.0,717,0.0,715,0,On loan to Hoffenheim,2023-08-10 13:52:51.426276+00:00
202,184,Anass,Zaroury,6,3,126,0.5,319,0,0,0,2,0,0,0,0,1,1.8,436,31.4,270,19.0,281,1,,2023-08-12 08:00:06.224285+00:00
203,475,Sander,Berge,6,3,697,1.5,188,0,1,0,20,0,0,0,2,0,99.8,196,92.5,126,66.0,153,8,,
204,594,Zeki,Amdouni,6,4,661,1.2,218,1,0,1,15,0,0,0,1,0,95.8,211,63.2,178,178.0,44,10,,
205,596,James,Trafford,6,1,990,1.5,184,0,0,0,27,0,0,0,1,0,333.2,8,0.1,423,0.0,614,11,,
206,600,Nathan,Redmond,6,3,88,0.8,274,0,0,0,4,0,0,0,0,0,14.0,380,28.9,280,8.0,348,0,,2023-09-28 17:00:09.620680+00:00
207,605,Luca,Koleosho,6,3,703,1.5,193,0,1,1,20,0,0,0,0,0,55.8,280,130.5,78,139.0,60,9,,
208,608,Jacob,Bruun Larsen,6,3,172,1.0,244,1,0,0,5,0,0,0,0,0,53.4,286,40.9,241,78.0,135,0,,
209,622,Owen,Dodgson,6,2,0,0.0,464,0,0,0,0,0,0,0,0,0,0.0,521,0.0,508,0.0,485,0,Season-long loan to Barnsley,2023-09-01 21:48:22.703139+00:00
210,660,Wilson,Odobert,6,3,158,2.0,146,1,0,0,7,0,0,0,1,0,55.6,281,35.2,260,62.0,160,2,,
211,674,Hannes,Delcroix,6,2,239,0.2,339,0,0,0,11,0,0,0,1,0,44.4,297,25.2,295,42.0,202,2,,
212,675,Aaron,Ramsey,6,3,208,0.2,371,0,0,0,5,0,0,0,0,0,22.4,359,19.3,316,18.0,289,2,Knock - 25% chance of playing,2023-11-03 12:00:10.115104+00:00
213,694,Han-Noah,Massengo,6,3,0,0.0,692,0,0,0,0,0,0,0,0,0,0.0,708,0.0,706,0.0,703,0,,
214,706,Mike,Trésor,6,3,222,1.5,197,0,0,0,6,0,0,0,0,0,14.4,378,55.0,199,19.0,283,2,,
215,126,Moisés,Caicedo Corozo,7,3,623,1.0,238,0,0,2,7,0,0,0,2,0,97.0,206,71.5,161,16.0,301,7,,2023-10-03 22:30:07.822883+00:00
216,145,Robert,Sánchez,7,1,900,1.2,209,0,0,3,11,0,0,0,1,0,221.6,53,0.1,425,0.0,660,10,,
217,185,Ethan,Ampadu,7,2,0,0.0,434,0,0,0,0,0,0,0,0,0,0.0,494,0.0,481,0.0,457,0,Permanent transfer to Leeds Utd,2023-07-20 08:39:43.633400+00:00
218,187,Kepa,Arrizabalaga,7,1,0,0.0,682,0,0,0,0,0,0,0,0,0,0.0,701,0.0,697,0.0,694,0,One year loan deal to Real Madrid,2023-08-15 08:06:29.726491+00:00
219,188,Pierre-Emerick,Aubameyang,7,4,0,0.0,722,0,0,0,0,0,0,0,0,0,0.0,727,0.0,727,0.0,727,0,,2023-07-24 09:59:36.133419+00:00
220,189,César,Azpilicueta,7,2,0,0.0,568,0,0,0,0,0,0,0,0,0,0.0,604,0.0,597,0.0,586,0,Left the club as a free agent,2023-07-06 16:30:03.010661+00:00
221,190,Abdul Rahman,Baba,7,2,0,0.0,421,0,0,0,0,0,0,0,0,0,0.0,481,0.0,468,0.0,444,0,Permanent Transfer to PAOK,2023-07-13 08:07:47.494096+00:00
222,191,Benoît,Badiashile,7,2,0,0.0,549,0,0,0,0,0,0,0,0,0,0.0,587,0.0,580,0.0,568,0,,2023-08-03 10:30:04.564668+00:00
223,192,Marcus,Bettinelli,7,1,0,0.0,423,0,0,0,0,0,0,0,0,0,0.0,483,0.0,470,0.0,446,0,,2023-08-03 10:30:04.581002+00:00
224,193,Armando,Broja,7,4,120,0.2,367,1,0,1,1,0,0,0,0,0,38.4,316,6.1,370,47.0,192,2,Knee injury - 75% chance of playing,2023-10-18 22:00:08.965956+00:00
225,194,Trevoh,Chalobah,7,2,0,0.0,504,0,0,0,0,0,0,0,0,0,0.0,553,0.0,543,0.0,525,0,Hamstring injury - Unknown return date,2023-08-11 16:00:07.662192+00:00
226,195,Ben,Chilwell,7,2,334,0.0,707,0,1,1,5,0,0,0,3,0,57.0,277,136.4,74,88.0,115,4,Hamstring injury - Unknown return date,2023-09-28 03:30:08.842279+00:00
227,196,Carney,Chukwuemeka,7,3,125,0.0,512,1,0,0,2,0,0,0,2,0,34.8,321,25.1,297,39.0,211,2,Knee injury - Unknown return date,2023-10-18 22:00:09.030876+00:00
228,197,Levi,Colwill,7,2,889,1.0,237,0,1,3,11,0,0,0,0,0,178.2,98,66.1,174,99.0,105,10,,
229,198,Marc,Cucurella Saseta,7,2,350,0.8,276,0,0,1,4,0,0,0,3,0,72.4,253,38.9,250,30.0,239,4,,2023-09-17 20:30:06.589342+00:00
230,199,Enzo,Fernández,7,3,777,0.8,278,0,0,4,8,0,0,1,3,0,135.8,144,248.4,22,133.0,66,9,,2023-10-28 18:00:08.281338+00:00
231,200,David Datro,Fofana,7,4,0,0.0,695,0,0,0,0,0,0,0,0,0,0.0,710,0.0,708,0.0,705,0,Joined Union Berlin on a season-long loan - Expected back 01 Jul,2023-07-11 09:30:03.546600+00:00
232,201,Wesley,Fofana,7,2,0,0.0,557,0,0,0,0,0,0,0,0,0,0.0,595,0.0,588,0.0,576,0,Knee injury - Unknown return date,2023-07-18 23:30:03.865981+00:00
233,202,Conor,Gallagher,7,3,855,3.2,79,0,2,3,10,0,0,0,1,0,184.0,88,200.4,38,96.0,111,10,,
234,203,Malo,Gusto,7,2,499,0.2,341,0,2,2,6,0,0,0,0,1,96.2,209,69.4,166,28.0,244,6,,2023-09-24 16:30:06.897822+00:00
235,206,Reece,James,7,2,104,0.5,332,0,0,0,3,0,0,0,0,0,20.2,364,53.3,204,16.0,303,1,,2023-10-20 15:30:08.557342+00:00
236,207,Romelu,Lukaku Bolingoli,7,4,0,0.0,724,0,0,0,0,0,0,0,0,0,0.0,728,0.0,728,0.0,728,0,Season-long loan to Roma,2023-09-01 07:24:35.377267+00:00
237,208,Noni,Madueke,7,3,116,0.8,286,0,0,0,3,0,0,0,0,0,9.2,399,36.9,257,40.0,210,1,,2023-09-17 20:30:06.633877+00:00
238,210,Mykhailo,Mudryk,7,3,306,3.8,60,2,1,3,2,0,0,0,1,0,97.2,204,81.7,143,81.0,131,4,Muscle injury - 75% chance of playing,2023-10-28 18:00:08.330038+00:00
239,211,Nicolas,Jackson,7,4,668,2.2,125,2,0,3,9,0,0,0,5,0,127.4,156,115.1,90,295.0,18,7,,2023-10-11 10:30:08.636447+00:00
240,212,Christopher,Nkunku,7,4,0,0.0,725,0,0,0,0,0,0,0,0,0,0.0,729,0.0,729,0.0,729,0,Knee injury - Expected back 25 Nov,2023-08-03 09:30:04.720287+00:00
241,213,Christian,Pulisic,7,3,0,0.0,710,0,0,0,0,0,0,0,0,0,0.0,718,0.0,718,0.0,717,0,Permanent transfer to AC Milan,2023-07-14 08:03:53.480692+00:00
242,214,Malang,Sarr,7,2,0,0.0,507,0,0,0,0,0,0,0,0,0,0.0,555,0.0,545,0.0,528,0,,
243,215,Gabriel,Słonina,7,1,0,0.0,469,0,0,0,0,0,0,0,0,0,0.0,526,0.0,512,0.0,490,0,Season long loan to KAS Eupen,2023-08-11 10:44:59.272960+00:00
244,216,Raheem,Sterling,7,3,810,5.0,28,3,3,2,10,0,0,0,2,0,171.6,104,202.4,36,342.0,9,9,,
245,217,Thiago,Emiliano da Silva,7,2,900,0.5,326,0,0,3,11,0,0,0,2,0,240.2,41,61.4,184,41.0,206,10,,
246,218,Hakim,Ziyech,7,3,0,0.0,706,0,0,0,0,0,0,0,0,0,0.0,714,0.0,714,0.0,711,0,Season long loan to Galatasaray,2023-08-21 08:29:13.470637+00:00
247,362,Cole,Palmer,7,3,422,5.0,24,2,2,1,5,0,0,0,2,0,129.0,153,177.0,48,129.0,79,4,,2023-10-08 10:00:09.839092+00:00
248,589,Ângelo Gabriel,Borges Damaceno,7,3,0,0.0,694,0,0,0,0,0,0,0,0,0,0.0,709,0.0,707,0.0,704,0,Season long loan to Strasbourg until the end of the season,2023-08-10 13:51:38.491138+00:00
249,609,Ian,Maatsen,7,3,107,0.5,330,0,0,0,1,0,0,0,1,0,19.0,368,41.0,240,19.0,282,0,,
250,611,Axel,Disasi,7,2,786,1.0,249,1,0,3,8,0,0,0,2,0,176.4,101,48.5,215,74.0,142,9,,2023-10-10 12:00:09.181007+00:00
251,613,Lesley,Ugochukwu,7,3,141,0.2,348,0,0,1,2,0,0,0,0,0,25.4,351,19.1,317,2.0,389,1,,
252,623,Mason,Burstow,7,4,8,0.0,634,0,0,0,1,0,0,0,0,0,0.4,442,0.6,405,2.0,393,0,Season-long loan to Sunderland,2023-09-01 21:50:53.219365+00:00
253,659,Lucas,Bergström,7,1,0,0.0,474,0,0,0,0,0,0,0,0,0,0.0,531,0.0,517,0.0,495,0,,
254,667,Roméo,Lavia,7,3,0,0.0,678,0,0,0,0,0,0,0,0,0,0.0,697,0.0,693,0.0,690,0,Ankle injury - Unknown return date,2023-08-24 14:00:07.676377+00:00
255,671,Bashir,Humphreys,7,2,0,0.0,463,0,0,0,0,0,0,0,0,0,0.0,520,0.0,507,0.0,484,0,Season-long loan to Swansea City,2023-09-03 20:06:46.325160+00:00
256,677,Deivid Washington,de Souza Eugênio,7,4,9,0.2,354,0,0,0,1,0,0,0,0,0,0.0,670,0.1,424,4.0,377,0,,
257,680,Eddie,Beach,7,1,0,0.0,472,0,0,0,0,0,0,0,0,0,0.0,529,0.0,515,0.0,493,0,,
258,681,Diego Manuel Jadon,da Silva Moreira,7,3,0,0.0,617,0,0,0,0,0,0,0,0,0,0.0,649,0.0,645,0.0,637,0,Season-long loan to Lyon,2023-09-03 20:11:21.942763+00:00
259,687,Djordje,Petrovic,7,1,0,0.0,600,0,0,0,0,0,0,0,0,0,0.0,634,0.0,631,0.0,622,0,,
260,716,Alfie,Gilchrist,7,2,0,0.0,481,0,0,0,0,0,0,0,0,0,0.0,537,0.0,523,0.0,501,0,,
261,717,Ronnie,Stutter,7,4,0,0.0,627,0,0,0,0,0,0,0,0,0,0.0,658,0.0,654,0.0,646,0,,
262,718,Alex,Matos,7,3,1,0.0,628,0,0,0,0,0,0,0,0,0,0.0,659,0.0,655,0.0,647,0,,
263,723,Josh,Brooking,7,2,0,0.0,450,0,0,0,0,0,0,0,0,0,0.0,509,0.0,496,0.0,472,0,,
264,7,Rob,Holding,8,2,0,0.0,502,0,0,0,0,0,0,0,0,0,0.0,551,0.0,541,0.0,522,0,,
265,219,Naouirou,Ahamada,8,3,76,0.5,302,0,0,0,2,0,0,0,0,0,8.0,406,4.6,376,0.0,532,0,,2023-09-22 13:30:07.934644+00:00
266,220,Joachim,Andersen,8,2,990,3.5,67,2,1,5,13,0,0,0,2,0,351.0,4,139.6,69,128.0,80,11,,
267,221,Jordan,Ayew,8,3,924,4.0,51,1,3,5,10,0,0,0,4,0,181.8,91,144.0,66,205.0,37,11,,2023-09-16 20:00:07.282243+00:00
268,222,Nathaniel,Clyne,8,2,130,2.0,130,0,0,1,0,0,0,0,0,0,10.4,391,3.6,379,6.0,355,1,,
269,223,Cheick,Doucouré,8,3,867,1.2,215,0,0,3,12,0,0,0,2,0,155.6,122,112.2,95,36.0,225,10,,2023-10-06 23:00:08.561317+00:00
270,224,Malcolm,Ebiowei,8,3,0,0.0,597,0,0,0,0,0,0,0,0,0,0.0,631,0.0,628,0.0,619,0,,2023-08-17 14:00:07.032627+00:00
271,225,Odsonne,Edouard,8,4,861,1.5,196,4,0,4,10,0,0,0,2,0,200.2,70,108.5,103,322.0,11,10,,2023-09-24 18:00:07.480397+00:00
272,226,Eberechi,Eze,8,3,659,1.0,252,1,2,3,7,0,0,0,1,0,157.2,121,294.3,16,184.0,41,7,,2023-10-04 08:30:08.801501+00:00
273,227,Vicente,Guaita,8,1,0,0.0,519,0,0,0,0,0,0,0,0,0,0.0,561,0.0,553,0.0,538,0,Signed for Celta Vigo,2023-09-02 08:56:40.331253+00:00
274,228,Marc,Guéhi,8,2,900,3.8,55,0,0,5,10,0,0,0,1,0,210.4,60,33.9,265,23.0,263,10,,2023-09-13 15:30:08.533559+00:00
275,229,Will,Hughes,8,3,589,2.5,110,0,0,4,10,0,0,0,2,0,112.2,177,132.6,76,25.0,259,7,,2023-08-06 23:30:05.660088+00:00
276,230,Sam,Johnstone,8,1,990,5.0,21,0,0,5,13,0,0,0,0,0,203.8,62,0.0,666,0.0,659,11,,
277,231,Jefferson,Lerma Solís,8,3,614,1.5,187,0,0,2,10,0,0,0,1,0,85.4,228,94.8,120,56.0,173,7,,2023-09-15 15:30:07.837506+00:00
278,232,Jean-Philippe,Mateta,8,4,374,1.0,246,0,3,2,7,0,0,0,1,0,72.6,251,70.8,163,58.0,170,3,,
279,233,Remi,Matthews,8,1,0,0.0,427,0,0,0,0,0,0,0,0,0,0.0,487,0.0,474,0.0,450,0,,
280,234,Tyrick,Mitchell,8,2,969,5.2,17,1,1,5,13,0,0,0,2,0,212.6,58,108.8,102,42.0,203,11,,2023-10-28 08:30:08.353664+00:00
281,235,Jake,O'Brien,8,2,0,0.0,480,0,0,0,0,0,0,0,0,0,0.0,536,0.0,522,0.0,500,0,Permanent transfer to Lyon,2023-08-17 06:14:22.523517+00:00
282,236,Michael,Olise,8,3,0,0.0,716,0,0,0,0,0,0,0,0,0,0.0,723,0.0,723,0.0,723,0,Lack of match fitness - Expected back 11 Nov,2023-07-05 16:30:03.780925+00:00
283,237,Luke,Plange,8,4,0,0.0,598,0,0,0,0,0,0,0,0,0,0.0,632,0.0,629,0.0,620,0,"Half season loan to Carlisle United, expected back in January",2023-08-02 07:30:53.481421+00:00
284,238,Chris,Richards,8,2,111,0.5,294,0,0,0,3,0,0,0,0,0,21.8,360,0.3,411,0.0,423,1,,
285,239,Jairo,Riedewald,8,3,86,0.8,261,0,0,1,0,0,0,0,0,0,8.4,404,3.3,381,6.0,356,1,,2023-09-27 09:00:08.517252+00:00
286,240,Jeffrey,Schlupp,8,3,692,2.8,102,1,0,4,7,0,0,0,0,0,110.0,180,114.7,91,126.0,81,10,,2023-10-07 21:00:07.840898+00:00
287,241,James,Tomkins,8,2,1,0.0,412,0,0,0,0,0,0,0,0,0,0.2,443,0.0,459,0.0,435,0,Calf injury - Expected back 11 Nov,2023-10-20 15:30:08.713409+00:00
288,242,Joel,Ward,8,2,871,1.2,205,0,0,4,13,1,0,0,3,0,120.0,167,20.2,310,21.0,272,10,,2023-10-06 23:00:08.664937+00:00
289,243,Joe,Whitworth,8,1,0,0.0,477,0,0,0,0,0,0,0,0,0,0.0,534,0.0,520,0.0,498,0,,
290,385,Dean,Henderson,8,1,0,0.0,576,0,0,0,0,0,0,0,0,0,0.0,611,0.0,608,0.0,597,0,Thigh injury - Unknown return date,2023-09-27 09:00:08.768948+00:00
291,615,Matheus,França de Oliveira,8,3,31,0.5,325,0,0,0,0,0,0,0,0,0,4.6,419,49.1,211,5.0,372,0,,2023-08-08 11:00:07.451047+00:00
