,player_id,first_name,last_name,team_id,player_type,minutes_played,form,form_rank,goals,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,player_influence,player_influence_rank,player_creativity,player_creativity_rank,player_threat,player_threat_rank,player_starts,player_news,news_date
292,657,Jesurun,Rak-Sakyi,8,3,132,1.2,207,0,0,1,3,0,0,0,0,0,23.2,356,28.2,282,58.0,167,0,Hamstring injury - Unknown return date,2023-11-04 19:30:09.517669+00:00
293,658,John-Kymani,Gordon,8,4,0,0.0,601,0,0,0,0,0,0,0,0,0,0.0,635,0.0,632,0.0,623,0,Season-long loan to Cambridge United,2023-09-01 14:48:20.031299+00:00
294,720,Ademola,Ola-Adebomi,8,4,0,0.0,631,0,0,0,0,0,0,0,0,0,0.0,662,0.0,659,0.0,651,0,,
295,721,David,Ozoh,8,3,3,0.2,353,0,0,0,0,0,0,0,0,0,2.4,430,0.0,658,0.0,650,0,,
296,724,Jadan,Raymond,8,3,0,0.0,608,0,0,0,0,0,0,0,0,0,0.0,641,0.0,638,0.0,629,0,,
297,244,André,Tavares Gomes,9,3,0,0.0,528,0,0,0,0,0,0,0,0,0,0.0,570,0.0,562,0.0,549,0,Calf injury - Unknown return date,2023-09-28 17:00:09.015970+00:00
298,245,Jarrad,Branthwaite,9,2,810,4.0,45,0,0,2,10,0,0,0,4,0,180.2,94,29.5,279,38.0,215,9,,2023-09-06 18:00:07.032251+00:00
299,246,Dominic,Calvert-Lewin,9,4,497,3.8,59,3,0,3,6,0,0,0,0,0,118.0,172,47.8,221,173.0,46,6,,2023-08-20 22:00:06.298153+00:00
300,247,Seamus,Coleman,9,2,0,0.0,521,0,0,0,0,0,0,0,0,0,0.0,563,0.0,555,0.0,541,0,Lack of match fitness - Expected back 11 Nov,2023-08-06 23:30:05.699825+00:00
301,248,Dele,Alli,9,3,0,0.0,655,0,0,0,0,0,0,0,0,0,0.0,678,0.0,676,0.0,669,0,Hip injury - Unknown return date,2023-08-06 23:30:05.714102+00:00
302,249,Abdoulaye,Doucouré,9,3,948,3.5,70,3,1,2,15,0,0,0,2,0,202.6,64,215.0,33,348.0,7,11,,
303,250,James,Garner,9,3,886,3.8,57,1,1,2,14,0,0,0,1,0,172.2,103,201.1,37,82.0,129,10,,
304,251,Jean-Philippe,Gbamin,9,3,0,0.0,531,0,0,0,0,0,0,0,0,0,0.0,573,0.0,565,0.0,552,0,Contract cancelled,2023-09-02 08:58:34.528089+00:00
305,252,Ben,Godfrey,9,2,1,0.0,505,0,0,0,0,0,0,0,0,0,0.0,554,0.0,544,0.0,526,0,,
306,253,Demarai,Gray,9,3,0,0.0,702,0,0,0,0,0,0,0,0,0,0.0,712,0.0,712,0.0,709,0,Permanent transfer to Al-Ettifaq,2023-09-08 08:19:32.417883+00:00
307,254,Idrissa,Gueye,9,3,630,0.2,359,0,0,0,11,0,0,0,2,0,74.8,245,83.6,139,25.0,258,8,,2023-10-07 21:00:07.886561+00:00
308,255,Mason,Holgate,9,2,0,0.0,429,0,0,0,0,0,0,0,0,0,0.0,489,0.0,476,0.0,452,0,Season-long loan to Southampton,2023-08-28 07:56:52.861113+00:00
309,257,Michael,Keane,9,2,226,0.0,497,0,0,0,7,0,0,0,1,0,35.6,320,2.6,387,40.0,208,2,,
310,259,Dwight,McNeil,9,3,590,2.2,121,0,1,2,5,0,0,0,0,0,117.6,174,221.8,30,80.0,133,7,,2023-08-31 22:00:07.122581+00:00
311,260,Vitalii,Mykolenko,9,2,627,6.8,4,1,0,2,6,0,0,0,0,0,177.2,100,67.1,173,85.0,119,7,,2023-09-28 17:00:09.051270+00:00
312,261,Amadou,Onana,9,3,875,2.0,141,0,0,2,13,0,0,0,0,0,98.4,198,121.0,84,132.0,70,10,Calf injury - 75% chance of playing,2023-11-04 19:30:08.350109+00:00
313,262,Nathan,Patterson,9,2,523,2.0,133,0,1,1,10,0,0,0,1,0,112.0,178,82.4,141,22.0,265,5,,
314,263,Jordan,Pickford,9,1,990,4.5,33,0,0,2,15,1,0,0,2,0,217.0,55,40.0,246,0.0,546,11,,
315,264,Ellis,Simms,9,4,0,0.0,582,0,0,0,0,0,0,0,0,0,0.0,616,0.0,613,0.0,603,0,Transferred to Coventry City,2023-07-11 08:42:12.779256+00:00
316,265,James,Tarkowski,9,2,990,3.5,62,1,1,2,15,0,0,0,2,0,265.8,26,91.2,128,123.0,87,11,,2023-08-06 23:30:05.744451+00:00
317,266,João,Neves Virgínia,9,1,0,0.0,399,0,0,0,0,0,0,0,0,0,0.0,462,0.0,447,0.0,422,0,,
318,579,Andy,Lonergan,9,1,0,0.0,408,0,0,0,0,0,0,0,0,0,0.0,470,0.0,455,0.0,431,0,,
319,588,Ashley,Young,9,2,828,0.5,303,0,0,1,15,1,0,0,3,1,92.0,222,156.4,59,13.0,315,10,,2023-10-21 15:00:09.319402+00:00
320,601,Arnaut,Danjuma Groeneveld,9,3,369,0.2,377,1,0,0,8,0,0,0,0,0,59.2,273,41.4,238,172.0,48,3,,2023-08-06 23:30:06.216908+00:00
321,624,Lewis,Dobbin,9,3,117,0.0,603,0,0,1,2,0,0,0,0,0,13.2,381,13.0,350,25.0,257,1,,
322,645,Youssef,Ramalho Chermiti,9,4,30,0.8,282,0,0,0,2,0,0,0,1,0,0.0,696,1.7,395,9.0,341,0,,2023-09-08 16:30:08.112251+00:00
323,649,Thomas,Cannon,9,4,1,0.0,602,0,0,0,0,0,0,0,0,0,0.0,636,0.0,633,0.0,624,0,Transferred to Leicester City,2023-09-02 08:53:38.905296+00:00
324,650,Tyler,Onyango,9,3,1,0.0,604,0,0,0,0,0,0,0,0,0,0.0,637,0.0,634,0.0,625,0,,
325,661,Jack,Harrison,9,3,347,5.8,14,1,2,2,1,0,0,0,0,0,100.8,194,56.3,197,54.0,182,4,,2023-08-24 14:00:07.654796+00:00
326,691,Norberto Bercique,Gomes Betuncal,9,4,284,0.8,290,0,0,1,5,0,0,0,0,0,24.8,353,63.1,179,84.0,125,3,,
327,719,Mackenzie,Hunt,9,3,0,0.0,596,0,0,0,0,0,0,0,0,0,0.0,630,0.0,627,0.0,618,0,,
328,256,Alex,Iwobi,10,3,520,1.8,170,0,0,1,6,0,0,0,1,0,69.0,256,149.5,62,97.0,107,5,,2023-08-20 22:00:06.353174+00:00
329,267,Andreas,Hoelgebaum Pereira,10,3,706,2.5,113,1,2,4,11,0,0,0,2,0,109.0,182,279.7,20,98.0,106,9,,2023-08-26 21:00:07.967178+00:00
330,268,Tom,Cairney,10,3,165,1.8,162,0,1,0,3,0,0,0,0,0,18.2,370,46.0,225,27.0,252,2,,2023-08-31 02:00:07.930156+00:00
331,269,Ivan,Neves Abreu Cavaleiro,10,3,0,0.0,685,0,0,0,0,0,0,0,0,0,0.0,703,0.0,701,0.0,698,0,Permanent transfer to Lille,2023-08-11 10:50:27.703881+00:00
332,270,Bobby,De Cordova-Reid,10,3,563,3.2,80,2,1,1,13,0,0,0,1,0,101.8,188,53.2,205,132.0,71,7,,
333,271,Issa,Diop,10,2,700,0.5,310,0,0,3,13,0,0,0,2,0,145.4,132,16.4,329,25.0,256,8,Foot injury - Unknown return date,2023-10-07 21:00:07.899289+00:00
334,272,Tyrese,Francois,10,3,0,0.0,555,0,0,0,0,0,0,0,0,0,0.0,593,0.0,586,0.0,574,0,,
335,273,Anthony,Knockaert,10,3,0,0.0,525,0,0,0,0,0,0,0,0,0,0.0,567,0.0,559,0.0,545,0,Season-long loan to Huddersfield Town,2023-09-03 20:13:44.073237+00:00
336,274,Terence,Kongolo,10,2,0,0.0,416,0,0,0,0,0,0,0,0,0,0.0,477,0.0,463,0.0,439,0,Season-long loan to Rapid Vienna,2023-09-03 20:04:54.860410+00:00
337,275,Bernd,Leno,10,1,990,2.5,109,0,0,3,17,0,0,0,0,0,348.8,5,0.0,667,0.0,662,11,,
338,276,Saša,Lukić,10,3,351,1.0,227,0,0,1,7,0,0,0,1,0,40.4,310,35.2,259,27.0,248,4,,2023-08-31 17:30:07.839749+00:00
339,277,Kevin,Mbabu,10,2,0,0.0,422,0,0,0,0,0,0,0,0,0,0.0,482,0.0,469,0.0,445,0,Season-long loan to Augsburg,2023-09-03 20:05:44.450227+00:00
340,278,Aleksandar,Mitrović,10,4,32,0.0,726,0,0,0,0,0,0,0,0,0,6.4,412,0.3,419,26.0,255,0,Permanent transfer to Al-Hilal,2023-08-18 14:00:10.226716+00:00
341,279,Rodrigo,Muniz Carvalho,10,4,132,0.8,264,0,0,1,2,0,0,0,1,0,9.8,395,33.5,266,52.0,186,1,Knee injury - 75% chance of playing,2023-11-04 15:30:08.544057+00:00
342,280,João,Palhinha Gonçalves,10,3,734,3.5,66,2,0,2,10,0,0,0,4,0,222.6,50,44.7,231,83.0,128,8,,2023-08-06 23:30:05.777889+00:00
343,281,Tim,Ream,10,2,873,1.8,156,1,0,3,15,0,0,0,1,1,186.8,85,13.4,348,43.0,200,10,,2023-08-19 18:00:06.900913+00:00
344,282,Harrison,Reed,10,3,567,0.8,272,0,1,3,11,0,0,0,1,0,79.4,241,117.3,87,12.0,321,7,,2023-08-31 02:00:07.951724+00:00
345,283,Antonee,Robinson,10,2,900,0.8,260,0,0,2,17,1,0,0,3,0,159.8,119,107.8,104,22.0,264,10,,2023-09-16 20:00:07.420575+00:00
346,284,Marek,Rodák,10,1,0,0.0,391,0,0,0,0,0,0,0,1,0,0.0,455,0.0,440,0.0,415,0,,
347,285,Kenny,Tete,10,2,427,0.0,533,0,0,2,8,0,0,0,2,0,68.0,260,45.8,227,13.0,316,5,Lack of match fitness - 75% chance of playing,2023-09-23 22:00:07.732576+00:00
348,286,Tosin,Adarabioyo,10,2,1,0.0,499,0,0,0,0,0,0,0,0,0,12.0,385,0.0,539,0.0,520,0,Lack of match fitness - 75% chance of playing,2023-09-15 16:00:07.700688+00:00
349,287,Carlos Vinícius,Alves Morais,10,4,212,1.0,242,1,0,0,3,0,0,0,0,0,46.6,295,46.9,223,83.0,126,2,,
350,288,Harry,Wilson,10,3,635,1.8,168,0,1,3,10,0,0,0,2,0,63.8,264,134.0,75,84.0,123,7,,
351,558,Raúl,Jiménez,10,4,606,0.5,329,0,0,2,13,0,0,0,2,0,42.4,304,72.6,155,126.0,83,8,,
352,591,Willian,Borges da Silva,10,3,694,4.2,38,1,1,3,8,0,0,0,1,0,108.4,183,194.2,41,147.0,55,8,,2023-08-24 23:00:07.286162+00:00
353,610,Calvin,Bassey,10,2,395,1.5,181,0,0,0,7,0,0,0,0,1,73.8,247,3.4,380,9.0,338,4,,2023-09-28 03:30:10.178064+00:00
354,625,Luc,De Fougerolles,10,2,0,0.0,487,0,0,0,0,0,0,0,0,0,0.0,543,0.0,529,0.0,507,0,,
355,651,Jay,Stansfield,10,4,0,0.0,615,0,0,0,0,0,0,0,0,0,0.0,647,0.0,643,0.0,635,0,Season-long loan to Birmingham City,2023-08-28 08:00:28.514721+00:00
356,652,Matthew,Dibley-Dias,10,3,0,0.0,625,0,0,0,0,0,0,0,0,0,0.0,657,0.0,653,0.0,645,0,Hamstring injury - 75% chance of playing,2023-10-13 09:30:09.800778+00:00
357,662,Adama,Traoré,10,3,32,0.0,666,0,0,0,3,0,0,0,0,0,5.2,416,0.4,410,21.0,274,0,Lack of match fitness - 75% chance of playing,2023-09-22 12:00:09.389013+00:00
358,683,Luke,Harris,10,3,74,0.0,626,0,0,0,5,0,0,0,0,0,3.2,426,0.7,403,17.0,294,0,,
359,688,Timothy,Castagne,10,2,647,1.8,157,0,0,2,8,0,0,0,1,0,95.4,213,75.0,151,53.0,183,7,,
360,692,Steven,Benda,10,1,0,0.0,451,0,0,0,0,0,0,0,0,0,0.0,510,0.0,497,0.0,473,0,,
361,707,Fodé,Ballo-Touré,10,2,0,0.0,584,0,0,0,0,0,0,0,0,0,0.0,618,0.0,615,0.0,605,0,,
362,732,Devan,Tanton,10,2,0,0.0,476,0,0,0,0,0,0,0,0,0,0.0,533,0.0,519,0.0,497,0,,
363,289,Adrián,San Miguel del Castillo,11,1,0,0.0,414,0,0,0,0,0,0,0,0,0,0.0,475,0.0,461,0.0,437,0,,
364,290,Trent,Alexander-Arnold,11,2,599,3.0,99,0,1,3,6,0,0,0,3,0,110.0,181,198.8,39,62.0,162,7,,2023-09-04 05:00:07.856635+00:00
365,291,Alisson,Ramses Becker,11,1,900,4.0,53,0,0,3,9,0,0,0,1,0,261.4,30,10.1,361,0.0,720,10,,
366,292,Stefan,Bajcetic,11,3,0,0.0,648,0,0,0,0,0,0,0,0,0,0.0,673,0.0,671,0.0,664,0,Calf injury - Unknown return date,2023-09-29 10:30:08.978098+00:00
367,293,Darwin,Núñez Ribeiro,11,4,416,4.8,32,4,5,2,3,0,0,0,1,0,201.2,69,72.2,159,272.0,22,4,,
368,294,Diogo,Teixeira da Silva,11,3,431,2.2,128,3,2,1,4,0,0,0,1,1,132.4,148,106.4,107,270.0,23,5,,2023-09-30 23:00:08.714780+00:00
369,295,Harvey,Elliott,11,3,223,0.8,277,0,1,0,1,0,0,0,1,0,20.6,361,47.9,220,37.0,222,1,,
370,296,Fabio Henrique,Tavares,11,3,0,0.0,683,0,0,0,0,0,0,0,0,0,0.0,702,0.0,699,0.0,696,0,Permanent Transfer to Al-Ittihad,2023-08-01 09:50:49.848998+00:00
371,297,Cody,Gakpo,11,4,350,0.2,380,2,0,0,5,0,0,0,0,0,94.4,218,48.2,217,132.0,76,5,,2023-10-01 02:00:08.267715+00:00
372,298,Joe,Gomez,11,2,433,0.5,309,0,0,1,3,0,0,0,1,0,83.8,234,72.5,156,24.0,260,4,,
373,299,Jordan,Henderson,11,3,0,0.0,679,0,0,0,0,0,0,0,0,0,0.0,698,0.0,694,0.0,691,0,Permanent transfer to Al-Ettifaq,2023-07-28 08:28:45.116062+00:00
374,300,Curtis,Jones,11,3,278,0.0,671,0,0,1,4,0,0,0,1,1,34.0,324,17.6,322,20.0,280,4,,2023-09-30 23:00:08.738337+00:00
375,301,Caoimhin,Kelleher,11,1,0,0.0,395,0,0,0,0,0,0,0,0,0,0.0,458,0.0,443,0.0,418,0,,
376,302,Ibrahima,Konaté,11,2,377,3.0,89,0,0,2,4,0,0,0,1,0,95.4,214,31.5,269,6.0,364,4,,2023-08-25 09:30:07.183386+00:00
377,303,Luis,Díaz,11,3,624,2.0,153,2,1,2,7,0,0,0,0,0,95.0,216,114.3,93,179.0,43,8,,
378,304,Alexis,Mac Allister,11,3,790,1.8,174,0,1,3,8,0,0,0,4,1,137.8,140,137.3,72,16.0,304,10,,2023-08-19 18:00:06.968162+00:00
379,305,Joel,Matip,11,2,531,0.8,279,0,0,1,6,1,0,0,0,0,118.2,171,19.9,311,20.0,279,6,,
380,306,Nathaniel,Phillips,11,2,0,0.0,432,0,0,0,0,0,0,0,0,0,0.0,492,0.0,479,0.0,455,0,Loaned to Celtic - expected back January,2023-09-01 07:23:15.190757+00:00
381,307,Andrew,Robertson,11,2,720,0.2,379,1,0,1,9,0,0,0,1,0,196.2,77,284.3,19,46.0,194,8,Shoulder injury - Expected back 21 Jan,2023-10-13 09:30:09.199189+00:00
382,308,Mohamed,Salah,11,3,864,9.8,1,8,4,3,8,0,0,1,1,0,401.8,2,295.3,15,438.0,2,10,,
383,309,Dominik,Szoboszlai,11,3,900,4.8,30,1,4,3,9,0,0,0,1,0,212.4,59,371.0,6,120.0,92,10,,
384,310,Thiago,Alcántara do Nascimento,11,3,0,0.0,652,0,0,0,0,0,0,0,0,0,0.0,676,0.0,674,0.0,667,0,Hip injury - Expected back 01 Jan,2023-08-25 09:30:07.201442+00:00
385,311,Konstantinos,Tsimikas,11,2,155,3.0,88,0,0,2,0,0,0,0,0,0,19.4,367,45.9,226,6.0,360,2,,
386,312,Sepp,van den Berg,11,2,0,0.0,458,0,0,0,0,0,0,0,0,0,0.0,515,0.0,502,0.0,479,0,Season long loan to Mainz 05,2023-07-17 06:21:35.145355+00:00
387,313,Virgil,van Dijk,11,2,657,4.0,54,0,2,2,8,0,0,0,1,1,238.6,42,70.3,164,55.0,178,8,,2023-09-08 16:30:07.707555+00:00
388,626,Jarell,Quansah,11,2,114,0.0,456,0,0,0,1,0,0,0,0,0,29.6,339,2.1,389,0.0,477,1,,
389,627,Bobby,Clark,11,3,0,0.0,619,0,0,0,0,0,0,0,0,0,0.0,651,0.0,647,0.0,639,0,,
390,628,Ben,Doak,11,3,13,0.0,566,0,0,0,0,0,0,0,0,0,0.2,444,0.8,400,0.0,584,0,Muscle injury - Unknown return date,2023-10-18 22:00:10.476427+00:00
391,629,James,McConnell,11,3,0,0.0,618,0,0,0,0,0,0,0,0,0,0.0,650,0.0,646,0.0,638,0,,
392,668,Wataru,Endo,11,3,116,0.2,375,0,0,0,2,0,0,0,0,0,15.8,375,2.9,384,0.0,712,1,,
393,708,Ryan,Gravenberch,11,3,188,1.2,216,0,0,1,2,0,0,0,0,0,30.0,337,19.8,314,56.0,174,2,,
394,726,Luke,Chambers,11,2,0,0.0,466,0,0,0,0,0,0,0,0,0,0.0,523,0.0,510,0.0,487,0,,
395,728,Callum,Scanlon,11,2,0,0.0,485,0,0,0,0,0,0,0,0,0,0.0,541,0.0,527,0.0,505,0,,
396,21,Albert,Sambi Lokonga,12,3,130,0.0,676,0,0,0,2,0,0,0,0,0,4.2,421,13.9,346,11.0,330,2,Hamstring injury - Expected back 25 Nov,2023-09-27 09:00:08.013871+00:00
397,52,Marvelous,Nakamba,12,3,885,1.5,180,0,0,0,20,0,0,0,3,0,121.8,164,99.8,114,14.0,312,10,,
398,314,Elijah,Adebayo,12,4,360,2.0,140,2,0,0,7,0,0,0,0,0,85.2,229,67.7,171,100.0,104,4,,
399,315,Mads Juel,Andersen,12,2,371,0.2,338,1,0,0,6,0,0,0,1,0,113.2,176,1.8,392,27.0,247,4,Hamstring injury - Unknown return date,2023-10-07 21:00:07.970294+00:00
400,316,Amari'i,Bell,12,2,560,0.0,393,0,0,0,12,0,0,0,0,0,104.4,185,16.8,328,33.0,231,7,Hamstring injury - Expected back 11 Nov,2023-10-03 22:30:08.429028+00:00
401,317,Luke,Berry,12,3,26,0.2,356,0,0,0,1,0,0,0,0,0,0.0,671,0.0,668,2.0,395,0,Calf injury - Expected back 25 Nov,2023-11-04 03:00:08.936884+00:00
402,318,Reece,Burke,12,2,595,0.8,256,0,1,0,12,0,0,0,1,0,131.2,150,73.8,152,51.0,188,7,Hamstring injury - Expected back 02 Dec,2023-10-22 23:30:07.909991+00:00
403,319,Allan,Campbell,12,3,0,0.0,668,0,0,0,0,0,0,0,0,0,0.0,688,0.0,686,0.0,682,0,Season-long loan to Millwall,2023-09-01 15:34:04.323217+00:00
404,320,Jordan,Clark,12,3,0,0.0,654,0,0,0,0,0,0,0,0,0,0.0,677,0.0,675,0.0,668,0,Ankle injury - Expected back 25 Nov,2023-08-06 23:30:05.803333+00:00
405,321,Alfie,Doughty,12,2,640,0.8,265,0,1,0,15,0,0,0,1,0,124.4,161,337.1,9,59.0,165,7,,2023-09-02 17:00:07.683278+00:00
406,322,Luke,Freeman,12,3,0,0.0,661,0,0,0,0,0,0,0,0,0,0.0,683,0.0,680,0.0,675,0,Released,2023-08-25 08:38:56.197815+00:00
407,323,Matt,Macey,12,1,0,0.0,419,0,0,0,0,0,0,0,0,0,0.0,479,0.0,466,0.0,442,0,Released from contract,2023-09-03 20:04:04.658822+00:00
408,324,John,McAtee,12,4,0,0.0,592,0,0,0,0,0,0,0,0,0,0.0,626,0.0,623,0.0,613,0,Season-long loan to Barnsley,2023-08-28 08:17:07.837499+00:00
409,325,Carlos,Mendes Gomes,12,3,0,0.0,599,0,0,0,0,0,0,0,0,0,0.0,633,0.0,630,0.0,621,0,Permanent transfer to Bolton Wanderers,2023-07-26 11:29:40.140241+00:00
410,326,Carlton,Morris,12,4,846,1.2,217,3,1,0,20,0,0,0,1,0,141.0,136,85.9,135,252.0,27,10,,
411,327,Admiral,Muskwe,12,4,0,0.0,577,0,0,0,0,0,0,0,0,0,0.0,612,0.0,609,0.0,598,0,Season-long loan to Exeter City,2023-09-01 14:47:17.297340+00:00
412,328,Chiedozie,Ogbene,12,4,595,3.0,91,1,0,0,13,0,0,0,0,0,93.8,220,99.1,116,102.0,102,6,,
413,329,Fred,Onyedinma,12,3,0,0.0,686,0,0,0,0,0,0,0,0,0,0.0,704,0.0,702,0.0,699,0,Season long loan to Rotherham,2023-07-31 07:05:08.472622+00:00
414,330,Gabriel,Osho,12,2,56,0.0,538,0,0,0,2,0,0,0,0,0,7.0,410,0.3,413,0.0,556,1,,2023-08-04 11:00:04.319102+00:00
415,331,Aribim,Pepple,12,4,0,0.0,616,0,0,0,0,0,0,0,0,0,0.0,648,0.0,644,0.0,636,0,Season long loan to Bromley,2023-08-21 08:33:51.407917+00:00
416,332,Dion,Pereira,12,3,0,0.0,551,0,0,0,0,0,0,0,0,0,0.0,589,0.0,582,0.0,570,0,Season-long loan to Sutton United,2023-09-01 14:46:43.900668+00:00
417,333,Dan,Potts,12,2,0,0.0,390,0,0,0,0,0,0,0,0,0,0.0,454,0.0,438,0.0,413,0,Ankle injury - Expected back 25 Nov,2023-08-06 23:30:05.828555+00:00
418,334,Glen,Rea,12,3,0,0.0,532,0,0,0,0,0,0,0,0,0,0.0,574,0.0,566,0.0,553,0,Released from contract,2023-09-03 20:07:55.555731+00:00
419,335,James,Shea,12,1,0,0.0,522,0,0,0,0,0,0,0,0,0,0.0,564,0.0,556,0.0,542,0,,
420,336,Joe,Taylor,12,4,0,0.0,588,0,0,0,0,0,0,0,0,0,0.0,622,0.0,619,0.0,609,0,Season long loan to Colchester United,2023-08-11 10:53:00.375635+00:00
421,337,Elliot,Thorpe,12,3,0,0.0,586,0,0,0,0,0,0,0,0,0,0.0,620,0.0,617,0.0,607,0,Joined Shrewsbury Town on a season-long loan,2023-07-13 12:00:04.224388+00:00
422,338,Jack,Walton,12,1,0,0.0,435,0,0,0,0,0,0,0,0,0,0.0,495,0.0,482,0.0,458,0,Joined Dundee United on a season-long loan - Expected back 01 Jul,2023-07-11 09:00:04.234257+00:00
423,339,Louie,Watson,12,3,0,0.0,544,0,0,0,0,0,0,0,0,0,0.0,582,0.0,575,0.0,563,0,Season-long loan to Charlton,2023-09-01 21:49:21.681463+00:00
424,340,Cauley,Woodrow,12,4,74,0.5,305,0,0,0,2,0,0,0,0,0,26.0,349,49.3,210,32.0,232,0,,
425,393,Teden,Mengi,12,2,335,0.8,255,0,0,0,7,0,0,0,0,0,62.8,265,3.1,383,11.0,327,3,,
426,553,Ryan,Giles,12,2,279,0.2,343,0,0,0,8,0,0,0,0,0,43.4,300,89.3,130,17.0,291,3,,
427,575,Tom,Lockyer,12,2,765,1.0,224,1,1,0,18,1,0,0,2,0,168.0,110,25.0,298,64.0,156,9,,2023-09-28 17:00:09.592247+00:00
428,582,Pelly Ruddock,Mpanzu,12,3,498,1.2,212,0,0,0,9,0,0,0,0,0,41.2,308,61.0,185,38.0,220,5,,
429,586,Tahith,Chong,12,3,467,1.0,241,0,0,0,11,0,0,0,2,0,36.6,318,40.7,242,65.0,154,5,,
430,602,Issa,Kaboré,12,2,601,0.2,340,0,1,0,12,0,0,0,3,0,82.2,236,106.8,106,23.0,262,7,,
431,614,Thomas,Kaminski,12,1,900,2.0,134,0,0,0,20,0,0,0,1,0,280.4,22,0.0,598,0.0,587,10,,
432,630,Ross,Barkley,12,3,263,1.0,243,0,0,0,8,0,0,0,0,0,28.4,343,79.1,146,46.0,193,3,,2023-09-16 23:30:07.302434+00:00
433,631,Jacob,Brown,12,4,560,1.2,213,0,1,0,13,0,0,0,2,0,43.0,302,73.7,153,143.0,57,7,,
434,648,Aidan,Francis-Clarke,12,2,0,0.0,489,0,0,0,0,0,0,0,0,0,0.0,545,0.0,531,0.0,509,0,Season long loan to Dagenham and Redbridge,2023-09-11 14:13:13.987409+00:00
435,665,Tim,Krul,12,1,0,0.0,517,0,0,0,0,0,0,0,0,0,0.0,560,0.0,552,0.0,536,0,,
436,682,Joseph,Johnson,12,2,0,0.0,492,0,0,0,0,0,0,0,0,0,0.0,548,0.0,534,0.0,512,0,,
437,727,Andros,Townsend,12,3,51,1.7,177,0,1,0,2,0,0,0,0,0,11.0,389,41.9,237,2.0,400,0,,
438,729,Jayden,Luker,12,3,0,0.0,640,0,0,0,0,0,0,0,0,0,0.0,669,0.0,665,0.0,658,0,,
439,341,Manuel,Akanji,13,2,720,1.8,163,1,0,3,6,0,0,0,1,1,172.2,102,92.9,123,43.0,201,8,,2023-10-21 17:30:08.075536+00:00
