,player_id,first_name,last_name,team_id,player_type,minutes_played,form,form_rank,goals,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,player_influence,player_influence_rank,player_creativity,player_creativity_rank,player_threat,player_threat_rank,player_starts,player_news,news_date
440,342,Nathan,Aké,13,2,552,3.0,94,2,0,1,6,0,0,0,0,0,147.8,126,52.3,206,126.0,82,6,,2023-08-06 23:30:05.855914+00:00
441,343,Julián,Álvarez,13,4,908,3.8,61,4,5,5,6,0,0,0,2,0,265.0,27,372.3,5,251.0,29,11,,
442,344,Bernardo,Veiga de Carvalho e Silva,13,3,638,6.0,12,3,2,2,5,0,0,0,2,0,222.4,51,239.9,25,132.0,74,7,,2023-09-20 09:00:09.855543+00:00
443,345,Oscar,Bobb,13,3,52,1.0,230,0,2,0,1,0,0,0,0,0,29.0,342,41.3,239,8.0,346,0,,
444,346,João,Cancelo,13,2,0,0.0,715,0,0,0,0,0,0,0,0,0,0.0,722,0.0,722,0.0,722,0,Season-long loan to Barcelona,2023-09-01 21:47:31.722632+00:00
445,347,Scott,Carson,13,1,0,0.0,381,0,0,0,0,0,0,0,0,0,0.0,445,0.0,428,0.0,403,0,,
446,348,Shea,Charles,13,3,0,0.0,606,0,0,0,0,0,0,0,0,0,0.0,639,0.0,636,0.0,627,0,Permanent Transfer to Southampton,2023-07-11 09:00:10.230763+00:00
447,349,Kevin,De Bruyne,13,3,22,0.0,729,0,0,0,0,0,0,0,0,0,2.4,431,18.8,320,1.0,402,1,Hamstring injury - Expected back 16 Dec,2023-08-12 08:00:06.610027+00:00
448,350,Rúben,Gato Alves Dias,13,2,735,2.2,122,0,0,3,6,1,0,0,0,0,142.8,133,45.0,229,69.0,148,8,,
449,352,Ederson,Santana de Moraes,13,1,900,2.5,114,0,0,4,7,0,0,0,2,0,158.4,120,10.0,362,0.0,716,10,,
450,353,Phil,Foden,13,3,830,4.2,43,3,3,4,7,0,0,0,1,0,251.2,35,340.2,8,265.0,24,9,,
451,354,Jack,Grealish,13,3,294,0.8,291,0,1,2,1,0,0,0,2,0,64.8,263,117.8,86,101.0,103,3,,2023-09-06 09:30:07.230998+00:00
452,355,Erling,Haaland,13,4,934,6.8,6,11,2,4,7,0,0,1,0,0,440.0,1,139.3,70,578.0,1,11,Ankle injury - 75% chance of playing,2023-11-04 18:30:07.898730+00:00
453,356,Mateo,Kovačić,13,3,549,1.2,211,0,0,3,4,0,0,0,2,0,61.0,267,109.5,99,45.0,197,6,,2023-09-13 11:30:07.486692+00:00
454,357,Aymeric,Laporte,13,2,11,0.0,665,0,0,0,0,0,0,0,0,0,11.4,387,0.1,426,17.0,296,0,Transferred to Al Nassr,2023-08-25 08:36:39.711991+00:00
455,358,Rico,Lewis,13,2,166,1.8,154,0,0,2,1,0,0,0,0,0,5.6,415,10.5,359,6.0,354,2,,
456,359,Riyad,Mahrez,13,3,0,0.0,727,0,0,0,0,0,0,0,0,0,0.0,730,0.0,730,0.0,730,0,Permanent transfer to Al-Ahli,2023-07-31 07:05:47.120993+00:00
457,361,Stefan,Ortega Moreno,13,1,90,0.5,293,0,0,0,1,0,0,0,0,0,18.6,369,0.0,434,0.0,409,1,,
458,363,Máximo,Perrone,13,3,0,0.0,561,0,0,0,0,0,0,0,0,0,0.0,598,0.0,591,0.0,579,0,Season-long loan to UD Las Palmas,2023-08-25 08:39:41.545276+00:00
459,364,Kalvin,Phillips,13,3,89,0.2,360,0,0,0,2,0,0,0,0,0,15.6,376,9.0,365,6.0,362,0,,
460,365,Rodrigo,Hernandez,13,3,730,3.2,82,2,3,4,4,0,0,0,3,1,242.2,39,170.4,53,162.0,51,9,,2023-09-23 21:30:07.288023+00:00
461,366,Sergio,Gómez,13,2,15,0.0,401,0,1,0,0,0,0,0,0,0,19.4,366,14.6,340,4.0,373,0,Knock - 75% chance of playing,2023-11-04 21:00:08.878260+00:00
462,367,Zack,Steffen,13,1,0,0.0,392,0,0,0,0,0,0,0,0,0,0.0,456,0.0,441,0.0,416,0,,
463,368,John,Stones,13,2,256,3.8,58,0,0,2,2,0,0,0,0,0,30.6,335,44.0,233,6.0,365,3,,2023-10-06 15:30:08.904549+00:00
464,369,Kyle,Walker,13,2,990,3.5,69,0,1,4,8,0,0,0,1,0,131.8,149,204.3,35,42.0,205,11,,
465,566,Matheus Luiz,Nunes,13,3,379,0.5,324,0,1,1,8,0,0,0,0,1,73.8,248,78.8,147,22.0,266,4,,2023-08-19 18:00:07.522141+00:00
466,616,Joško,Gvardiol,13,2,641,2.5,112,0,0,3,4,0,0,0,1,0,121.8,165,100.9,112,34.0,230,7,,
467,678,Jérémy,Doku,13,3,494,7.5,3,2,5,0,7,0,0,0,1,0,233.6,45,198.7,40,194.0,39,6,,
468,209,Mason,Mount,14,3,347,1.2,219,0,0,1,6,0,0,0,1,0,39.6,312,67.7,172,36.0,226,4,,2023-08-22 20:00:06.396065+00:00
469,370,Alex,Telles,14,2,0,0.0,572,0,0,0,0,0,0,0,0,0,0.0,608,0.0,605,0.0,594,0,Permanent transfer to Al Nassr,2023-07-24 09:56:30.018038+00:00
470,371,Amad,Diallo,14,3,0,0.0,565,0,0,0,0,0,0,0,0,0,0.0,601,0.0,595,0.0,583,0,Knee injury - Unknown return date,2023-08-07 17:30:06.162100+00:00
471,372,Antony Matheus,dos Santos,14,3,464,1.5,200,0,0,2,5,0,0,0,2,0,41.2,309,110.8,97,88.0,117,6,,2023-09-11 09:00:09.278158+00:00
472,373,Bruno,Borges Fernandes,14,3,990,5.2,20,3,2,3,16,0,0,0,4,0,333.0,9,438.1,3,244.0,30,11,,
473,374,Brandon,Williams,14,2,0,0.0,444,0,0,0,0,0,0,0,0,0,0.0,503,0.0,490,0.0,466,0,Season-long loan to Ipswich Town,2023-08-25 08:38:04.574841+00:00
474,375,Eric,Bailly,14,2,0,0.0,431,0,0,0,0,0,0,0,0,0,0.0,491,0.0,478,0.0,454,0,Permanent transfer to Süper Lig club Beşiktaş,2023-09-06 09:24:44.178755+00:00
475,376,Carlos Henrique,Casimiro,14,3,648,0.2,374,1,0,2,11,0,0,0,1,0,167.2,111,112.6,94,123.0,88,8,Hamstring injury - Unknown return date,2023-11-02 11:00:08.456584+00:00
476,377,Diogo,Dalot Teixeira,14,2,834,5.0,22,1,0,2,15,0,0,0,2,0,197.4,75,193.8,43,63.0,158,9,,
477,379,Christian,Eriksen,14,3,564,1.8,175,1,1,1,12,0,0,0,0,0,147.6,127,127.3,79,57.0,172,5,,2023-09-27 09:00:08.745934+00:00
478,380,Álvaro,Fernández Carreras,14,2,0,0.0,482,0,0,0,0,0,0,0,0,0,0.0,538,0.0,524,0.0,502,0,Season-long loan to Granada CF,2023-09-02 08:57:43.838494+00:00
479,381,Frederico,Rodrigues de Paula Santos,14,3,0,0.0,680,0,0,0,0,0,0,0,0,0,0.0,699,0.0,695,0.0,692,0,Permanent transfer to Fenerbahce,2023-08-14 03:59:16.804199+00:00
480,382,Alejandro,Garnacho,14,3,332,1.2,210,0,0,2,4,0,0,0,1,0,32.6,329,82.5,140,163.0,50,3,,
481,383,Hannibal,Mejbri,14,3,116,0.0,558,1,0,1,1,0,0,0,1,0,48.2,290,27.7,283,13.0,317,1,,
482,384,Tom,Heaton,14,1,0,0.0,410,0,0,0,0,0,0,0,0,0,0.0,472,0.0,457,0.0,433,0,,2023-08-11 13:00:07.024643+00:00
483,386,Victor,Lindelöf,14,2,673,2.0,135,0,1,1,9,0,0,0,1,0,99.2,197,85.3,136,16.0,299,7,Illness - 75% chance of playing,2023-11-03 17:30:08.582954+00:00
484,387,Harry,Maguire,14,2,386,4.0,46,0,1,1,7,0,0,0,0,0,107.4,184,21.8,305,10.0,332,4,,2023-09-20 09:00:09.995371+00:00
485,388,Kobbie,Mainoo,14,3,0,0.0,567,0,0,0,0,0,0,0,0,0,0.0,602,0.0,596,0.0,585,0,,2023-08-06 23:30:05.871870+00:00
486,389,Tyrell,Malacia,14,2,0,0.0,508,0,0,0,0,0,0,0,0,0,0.0,556,0.0,546,0.0,529,0,Knee injury - Unknown return date,2023-08-06 23:30:05.886466+00:00
487,390,Anthony,Martial,14,4,230,1.0,253,0,0,0,4,0,0,0,0,0,22.6,358,63.1,180,63.0,159,2,,2023-08-06 23:30:05.902302+00:00
488,391,Lisandro,Martínez,14,2,375,0.0,645,0,1,0,8,1,0,0,2,0,74.0,246,43.5,234,2.0,397,5,Foot injury - Unknown return date,2023-09-23 22:30:07.521955+00:00
489,392,Scott,McTominay,14,3,426,6.5,7,3,0,2,7,0,0,0,0,0,170.4,106,17.5,323,107.0,98,5,,2023-09-27 09:00:08.838995+00:00
490,394,Facundo,Pellistri Rebollo,14,3,110,1.0,231,0,1,0,1,0,0,0,0,0,27.6,346,15.3,333,38.0,218,1,,
491,395,Raphaël,Varane,14,2,329,0.5,327,1,0,1,5,0,0,0,0,0,101.2,189,22.5,302,64.0,157,4,,2023-08-26 21:00:08.220190+00:00
492,396,Marcus,Rashford,14,3,841,1.5,201,1,2,2,16,0,0,0,1,0,115.6,175,166.7,54,304.0,16,10,Knock - 75% chance of playing,2023-11-04 15:30:08.920648+00:00
493,397,Jadon,Sancho,14,3,76,0.0,723,0,0,0,1,0,0,0,0,0,9.8,396,14.8,339,12.0,326,0,Not training with his club until further notice - Unknown return date,2023-09-15 15:30:08.418514+00:00
494,398,Luke,Shaw,14,2,180,0.0,698,0,0,1,2,0,0,0,1,0,59.8,271,85.2,137,10.0,336,2,Muscle injury - Unknown return date,2023-08-24 22:30:06.920907+00:00
495,399,Shola,Shoretire,14,4,0,0.0,559,0,0,0,0,0,0,0,0,0,0.0,596,0.0,589,0.0,577,0,,
496,400,Donny,van de Beek,14,3,2,0.0,656,0,0,0,0,0,0,0,0,0,0.0,679,10.3,360,6.0,363,0,,
497,401,Aaron,Wan-Bissaka,14,2,430,2.0,132,0,1,2,6,0,0,0,2,0,123.2,162,61.8,182,14.0,313,5,,2023-09-18 12:30:07.443857+00:00
498,508,Sergio,Reguilón,14,2,179,0.2,347,0,0,1,4,0,0,0,1,0,17.8,372,27.3,288,2.0,388,2,,2023-09-29 13:30:09.411338+00:00
499,597,André,Onana,14,1,990,3.2,77,0,0,3,16,0,0,0,3,0,319.8,13,0.2,420,0.0,671,11,,
500,617,Rasmus,Højlund,14,4,568,2.0,152,0,0,2,9,0,0,0,0,0,30.8,333,92.8,124,140.0,58,7,,2023-08-07 15:00:07.622233+00:00
501,632,Omari,Forson,14,3,0,0.0,562,0,0,0,0,0,0,0,0,0,0.0,599,0.0,592,0.0,580,0,,
502,669,Radek,Vítek,14,1,0,0.0,473,0,0,0,0,0,0,0,0,0,0.0,530,0.0,516,0.0,494,0,,
503,685,Daniel,Gore,14,3,0,0.0,621,0,0,0,0,0,0,0,0,0,0.0,653,0.0,649,0.0,641,0,,
504,695,Altay,Bayindir,14,1,0,0.0,461,0,0,0,0,0,0,0,0,0,0.0,518,0.0,505,0.0,482,0,,
505,703,Jonny,Evans,14,2,447,2.5,105,0,1,2,7,0,0,0,1,0,83.8,232,38.7,251,9.0,337,5,,
506,709,Sofyan,Amrabat,14,3,312,1.0,248,0,0,0,4,0,0,0,2,0,59.8,270,48.5,214,3.0,382,4,,2023-10-18 22:00:10.651192+00:00
507,204,Lewis,Hall,15,2,9,0.0,514,0,0,0,0,0,0,0,0,0,1.0,437,0.0,550,0.0,534,0,,
508,402,Miguel,Almirón Rejala,15,3,717,1.8,176,2,0,3,8,0,0,0,1,0,119.6,168,86.1,134,124.0,85,9,,
509,403,Elliot,Anderson,15,3,407,0.8,262,0,1,3,5,0,0,0,0,0,83.2,235,88.8,132,85.0,120,4,Back injury - Expected back 23 Dec,2023-10-25 22:30:08.608535+00:00
510,404,Harrison,Ashby,15,2,0,0.0,454,0,0,0,0,0,0,0,0,0,0.0,512,0.0,499,0.0,475,0,Season long loan to Swansea,2023-08-07 07:49:05.653450+00:00
511,405,Sven,Botman,15,2,446,0.0,641,1,1,2,3,0,0,0,1,0,125.6,159,25.2,296,39.0,213,5,Knee injury - Unknown return date,2023-09-28 03:30:09.589726+00:00
512,406,Bruno,Guimarães Rodriguez Moura,15,3,952,2.0,149,1,1,5,11,0,0,0,5,0,187.2,84,242.4,24,132.0,73,11,Suspended until 25 Nov,2023-11-04 21:00:09.029195+00:00
513,407,Dan,Burn,15,2,945,2.0,139,1,0,4,11,0,0,0,2,0,198.4,72,57.4,195,107.0,97,11,Back injury - 50% chance of playing,2023-11-04 21:00:09.046586+00:00
514,408,Karl,Darlow,15,1,0,0.0,413,0,0,0,0,0,0,0,0,0,0.0,474,0.0,460,0.0,436,0,Permanent move to Leeds Utd,2023-07-31 07:01:03.752775+00:00
515,409,Martin,Dubravka,15,1,0,0.0,384,0,0,0,0,0,0,0,0,0,0.0,448,0.0,431,0.0,406,0,,2023-09-28 03:30:09.657546+00:00
516,410,Ryan,Fraser,15,3,0,0.0,663,0,0,0,0,0,0,0,0,0,0.0,685,0.0,682,0.0,677,0,Season-long loan to Southampton,2023-08-28 08:19:16.956660+00:00
517,411,Mark,Gillespie,15,1,0,0.0,386,0,0,0,0,0,0,0,0,0,0.0,450,0.0,433,0.0,408,0,,
518,412,Anthony,Gordon,15,3,790,4.2,40,4,4,6,7,0,0,0,6,0,241.8,40,141.9,68,259.0,25,9,,2023-09-30 18:30:08.844643+00:00
519,413,Isaac,Hayden,15,3,0,0.0,530,0,0,0,0,0,0,0,0,0,0.0,572,0.0,564,0.0,551,0,Joined Standard Liège on a season-long loan deal,2023-09-08 08:20:18.759219+00:00
520,414,Jeff,Hendrick,15,3,0,0.0,524,0,0,0,0,0,0,0,0,0,0.0,566,0.0,558,0.0,544,0,Season-long loan to Sheffield Wednesday,2023-09-02 08:49:55.025666+00:00
521,415,Alexander,Isak,15,4,491,3.5,74,6,0,2,6,0,0,0,0,0,223.0,49,56.2,198,276.0,20,6,Groin Injury - Expected back 25 Nov,2023-10-25 22:30:08.643362+00:00
522,416,Joelinton Cássio,Apolinário de Lira,15,3,548,3.5,73,0,1,2,6,0,0,0,1,0,98.0,201,131.9,77,73.0,145,7,,2023-09-30 23:00:09.117051+00:00
523,417,Emil,Krafth,15,2,0,0.0,526,0,0,0,0,0,0,0,0,0,0.0,568,0.0,560,0.0,547,0,,2023-08-06 23:30:05.921189+00:00
524,418,Garang,Kuol,15,3,0,0.0,638,0,0,0,0,0,0,0,0,0,0.0,666,0.0,663,0.0,655,0,On loan to FC Volendam,2023-08-09 08:37:02.624952+00:00
525,419,Jamaal,Lascelles,15,2,466,4.0,44,0,0,3,4,0,0,0,1,0,95.4,212,15.9,330,21.0,268,5,,
526,420,Jamal,Lewis,15,2,0,0.0,430,0,0,0,0,0,0,0,0,0,0.0,490,0.0,477,0.0,453,0,Joined Watford on a season long loan,2023-07-28 08:26:22.444029+00:00
527,421,Sean,Longstaff,15,3,718,2.8,103,2,2,5,8,0,0,0,4,0,180.4,93,95.1,119,106.0,100,7,,
528,422,Javier,Manquillo Gaitán,15,2,0,0.0,417,0,0,0,0,0,0,0,0,0,0.0,478,0.0,464,0.0,440,0,Groin Injury - 25% chance of playing,2023-11-01 10:00:07.938453+00:00
529,423,Jacob,Murphy,15,3,119,4.8,29,1,3,1,1,0,0,0,0,0,103.4,187,54.3,200,39.0,214,1,Shoulder injury - Expected back 03 Feb,2023-10-25 22:30:08.680842+00:00
530,424,Nick,Pope,15,1,990,4.0,52,0,0,5,11,0,0,0,0,0,215.0,57,0.0,716,4.0,380,11,,
531,425,Matt,Ritchie,15,3,11,0.2,346,0,0,0,0,0,0,0,0,0,8.2,405,0.3,412,0.0,540,0,,
532,426,Allan,Saint-Maximin,15,3,0,0.0,719,0,0,0,0,0,0,0,0,0,0.0,725,0.0,725,0.0,725,0,Permanent move to Al Ahli,2023-08-01 09:50:12.023756+00:00
533,427,Fabian,Schär,15,2,990,4.5,34,0,1,5,11,0,0,0,2,0,199.6,71,29.9,276,68.0,150,11,,2023-11-03 13:00:08.956156+00:00
534,428,Matt,Targett,15,2,77,0.2,342,0,0,0,4,0,0,0,1,0,9.2,398,11.9,355,0.0,524,1,Hamstring injury - Unknown return date,2023-11-02 11:00:08.651515+00:00
535,429,Sandro,Tonali,15,3,437,0.8,287,1,0,1,5,0,0,0,2,0,81.8,238,105.0,109,50.0,191,5,Suspended until 27 Aug,2023-10-28 17:30:08.969563+00:00
536,430,Kieran,Trippier,15,2,947,6.2,9,0,6,5,11,0,0,0,3,0,316.4,14,493.3,1,31.0,237,11,,
537,431,Kell,Watts,15,2,0,0.0,445,0,0,0,0,0,0,0,0,0,0.0,504,0.0,491,0.0,467,0,Season long loan to Wigan Athletic,2023-07-28 08:27:42.691706+00:00
538,432,Joe,Willock,15,3,46,0.5,331,0,0,0,0,0,0,0,0,0,7.4,409,15.0,336,6.0,366,0,,2023-08-06 23:30:05.992699+00:00
539,433,Callum,Wilson,15,4,479,5.5,16,7,0,4,7,0,0,0,1,0,253.0,34,27.6,285,319.0,13,5,,2023-09-28 03:30:09.763557+00:00
540,580,Loris,Karius,15,1,0,0.0,388,0,0,0,0,0,0,0,0,0,0.0,452,0.0,436,0.0,411,0,,
541,581,Paul,Dummett,15,2,0,0.0,389,0,0,0,0,0,0,0,0,0,0.0,453,0.0,437,0.0,412,0,,
542,603,Harvey,Barnes,15,3,183,0.0,721,1,1,1,2,0,0,0,1,0,57.6,276,29.9,277,53.0,185,2,Toe Injury - Expected back 30 Dec,2023-09-24 22:30:08.362792+00:00
543,633,Tino,Livramento,15,2,91,0.2,345,0,0,0,0,0,0,0,1,0,23.0,357,2.1,390,4.0,375,0,,
544,634,Alex,Murphy,15,2,0,0.0,407,0,0,0,0,0,0,0,0,0,0.0,469,0.0,454,0.0,430,0,Knock - 25% chance of playing,2023-09-06 20:00:07.244866+00:00
545,635,Lewis,Miley,15,3,0,0.0,636,0,0,0,0,0,0,0,0,0,0.0,664,0.0,661,0.0,653,0,,2023-10-20 11:00:09.986299+00:00
546,23,Nuno,Varela Tavares,16,2,93,0.0,453,0,0,0,2,0,0,0,2,0,9.2,397,7.2,368,2.0,383,1,,2023-09-23 22:00:06.903992+00:00
547,28,Matt,Turner,16,1,900,2.2,117,0,0,2,15,0,0,0,1,0,202.4,65,0.0,535,0.0,513,10,,
548,186,Andrey,Nascimento dos Santos,16,3,7,0.2,349,0,0,0,0,0,0,0,0,0,0.0,603,0.5,408,3.0,381,0,,2023-08-26 14:30:06.122359+00:00
549,205,Callum,Hudson-Odoi,16,3,228,0.8,280,1,0,1,2,0,0,0,0,0,53.8,285,59.2,190,37.0,223,3,Hamstring injury - Expected back 02 Dec,2023-10-21 19:00:07.635339+00:00
550,378,Anthony,Elanga,16,3,470,3.0,95,1,3,0,6,0,0,0,0,0,135.8,145,108.9,101,176.0,45,4,,2023-10-27 15:30:08.709627+00:00
551,434,Brandon,Aguilera Zamora,16,3,0,0.0,605,0,0,0,0,0,0,0,0,0,0.0,638,0.0,635,0.0,626,0,Season long loan to Estoril,2023-08-10 13:50:23.263385+00:00
552,435,Harry,Arter,16,3,0,0.0,520,0,0,0,0,0,0,0,0,0,0.0,562,0.0,554,0.0,539,0,,
553,436,Serge,Aurier,16,2,708,1.0,233,0,2,1,13,0,0,0,2,0,146.6,129,76.5,148,34.0,229,9,,2023-10-07 21:00:08.142985+00:00
554,437,Taiwo,Awoniyi,16,4,508,0.2,378,3,2,1,9,0,0,0,1,0,152.2,124,102.6,111,123.0,90,6,Groin Injury - 75% chance of playing,2023-11-04 03:00:09.174847+00:00
555,438,Giulian,Biancone,16,2,0,0.0,402,0,0,0,0,0,0,0,0,0,0.0,464,0.0,449,0.0,425,0,Permanent transfer to Olympiacos,2023-09-18 10:34:51.025619+00:00
556,439,Willy,Boly,16,2,753,3.2,75,1,0,3,11,0,0,0,1,0,262.0,28,37.1,256,139.0,59,9,,2023-09-19 09:00:09.368567+00:00
557,440,Josh,Bowler,16,3,0,0.0,590,0,0,0,0,0,0,0,0,0,0.0,624,0.0,621,0.0,611,0,Season long loan to Cardiff City,2023-08-04 09:38:29.203317+00:00
558,441,Steve,Cook,16,2,0,0.0,569,0,0,0,0,0,0,0,0,0,0.0,605,0.0,599,0.0,588,0,Permanent transfer to QPR,2023-08-10 13:47:53.233734+00:00
559,442,Danilo,dos Santos de Oliveira,16,3,285,0.0,704,0,0,0,6,0,0,0,0,0,20.0,365,25.6,293,12.0,323,4,Hamstring injury - 25% chance of playing,2023-08-31 17:30:08.232600+00:00
560,443,Emmanuel,Dennis,16,4,0,0.0,657,0,0,0,0,0,0,0,0,0,0.0,680,0.0,678,0.0,672,0,On loan to Istanbul Basaksehir,2023-09-18 10:38:41.886230+00:00
561,444,Mohamed,Dräger,16,2,0,0.0,428,0,0,0,0,0,0,0,0,0,0.0,488,0.0,475,0.0,451,0,Transferred to Basel,2023-08-28 07:58:11.676535+00:00
562,445,Felipe Augusto,de Almeida Monteiro,16,2,0,0.0,527,0,0,0,0,0,0,0,0,0,0.0,569,0.0,561,0.0,548,0,Knee injury - 25% chance of playing,2023-10-19 16:30:09.793915+00:00
563,446,Remo,Freuler,16,3,0,0.0,662,0,0,0,0,0,0,0,0,0,0.0,684,0.0,681,0.0,676,0,Season-long loan to Bologna,2023-09-03 20:10:13.581302+00:00
564,447,Morgan,Gibbs-White,16,3,831,1.5,199,0,2,2,14,0,0,0,3,0,127.2,157,309.6,12,120.0,91,9,,
565,448,Wayne,Hennessey,16,1,0,0.0,409,0,0,0,0,0,0,0,0,0,0.0,471,0.0,456,0.0,432,0,,2023-08-06 23:30:06.047716+00:00
566,449,Ethan,Horvath,16,1,0,0.0,503,0,0,0,0,0,0,0,0,0,0.0,552,0.0,542,0.0,523,0,,
567,451,Cheikhou,Kouyaté,16,3,71,0.5,317,0,0,0,3,0,0,0,1,0,27.8,345,12.2,354,6.0,361,0,,
568,452,Richie,Laryea,16,2,0,0.0,583,0,0,0,0,0,0,0,0,0,0.0,617,0.0,614,0.0,604,0,Loan to the end of the year with a permanent transfer in view,2023-08-04 09:37:12.198683+00:00
569,453,Orel,Mangala,16,3,732,1.5,191,0,0,2,12,0,0,0,4,0,54.0,282,60.8,186,18.0,288,9,,2023-10-07 21:00:08.186421+00:00
570,454,Loïc,Mbe Soh,16,2,0,0.0,448,0,0,0,0,0,0,0,0,0,0.0,507,0.0,494,0.0,470,0,Season long to Almere City,2023-08-29 07:47:33.418642+00:00
571,455,Scott,McKenna,16,2,416,0.0,574,0,0,1,6,0,0,0,0,0,89.0,225,32.4,267,17.0,293,5,,2023-08-26 21:00:08.377652+00:00
572,456,Alex,Mighten,16,3,0,0.0,552,0,0,0,0,0,0,0,0,0,0.0,590,0.0,583,0.0,571,0,Season-long loan to KV Kortrijk,2023-09-08 08:21:25.234986+00:00
573,457,Moussa,Niakhaté,16,2,269,0.2,350,0,0,0,7,0,0,0,0,1,30.8,332,5.8,373,0.0,601,3,,2023-10-01 19:30:08.979092+00:00
574,458,Lewis,O'Brien,16,3,0,0.0,675,0,0,0,0,0,0,0,0,0,0.0,694,0.0,692,0.0,688,0,Season-long loan to Middlesbrough,2023-09-01 07:24:06.652254+00:00
575,459,Braian,Ojeda Rodríguez,16,3,0,0.0,594,0,0,0,0,0,0,0,0,0,0.0,628,0.0,625,0.0,616,0,Permanent transfer to Real Salt Lake,2023-08-04 09:39:04.512634+00:00
576,460,Jonathan,Panzo,16,2,0,0.0,436,0,0,0,0,0,0,0,0,0,0.0,496,0.0,483,0.0,459,0,Season-long loan to Cardiff City,2023-09-01 14:45:03.225842+00:00
577,461,Omar,Richards,16,2,0,0.0,541,0,0,0,0,0,0,0,0,0,0.0,579,0.0,571,0.0,559,0,Season-long loan to Olympiakos,2023-08-16 16:30:07.161960+00:00
578,462,Gustavo Henrique,Furtado Scarpa,16,3,0,0.0,579,0,0,0,0,0,0,0,0,0,0.0,614,0.0,611,0.0,600,0,Season long loan to Olympiacos,2023-08-21 08:31:03.509832+00:00
579,463,Jonjo,Shelvey,16,3,0,0.0,651,0,0,0,0,0,0,0,0,0,0.0,675,0.0,673,0.0,666,0,Season long loan to Çaykur Rizespor,2023-09-18 10:37:34.955618+00:00
