,player_id,first_name,last_name,team_id,player_type,minutes_played,form,form_rank,goals,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,player_influence,player_influence_rank,player_creativity,player_creativity_rank,player_threat,player_threat_rank,player_starts,player_news,news_date
580,464,Sam,Surridge,16,4,0,0.0,581,0,0,0,0,0,0,0,0,0,0.0,615,0.0,612,0.0,602,0,Joined Nashville SC on a permanent transfer,2023-07-26 11:30:33.401435+00:00
581,465,Harry,Toffolo,16,2,231,2.0,131,0,1,1,3,0,0,0,0,0,77.6,243,46.8,224,44.0,198,2,,
582,466,Hwang,Ui-jo,16,4,0,0.0,539,0,0,0,0,0,0,0,0,0,0.0,577,0.0,569,0.0,557,0,Season-long loan to Norwich City,2023-09-03 20:12:47.865585+00:00
583,467,Neco,Williams,16,2,117,0.5,299,0,0,0,2,0,0,0,0,0,33.0,328,30.2,273,8.0,344,1,,
584,468,Chris,Wood,16,4,232,3.8,56,3,0,1,2,0,0,0,0,0,118.8,170,58.7,193,137.0,65,2,Hamstring injury - Expected back 25 Nov,2023-10-29 22:00:10.906708+00:00
585,469,Joe,Worrall,16,2,437,0.0,580,0,0,1,9,0,0,0,0,1,82.0,237,22.1,303,18.0,284,5,,2023-08-26 19:30:07.624115+00:00
586,470,Ryan,Yates,16,3,357,0.5,323,0,0,1,8,0,0,0,2,0,61.0,268,22.1,304,11.0,329,3,,2023-10-02 09:30:09.366703+00:00
587,604,Olu,Aina,16,2,467,0.5,308,0,0,1,11,0,0,0,3,0,68.2,259,18.8,319,5.0,370,6,,2023-10-02 09:30:09.688162+00:00
588,636,George,Shelvey,16,1,0,0.0,460,0,0,0,0,0,0,0,0,0,0.0,517,0.0,504,0.0,481,0,,
589,637,Josh,Powell,16,2,0,0.0,486,0,0,0,0,0,0,0,0,0,0.0,542,0.0,528,0.0,506,0,,
590,679,Gonzalo,Montiel,16,2,166,0.2,351,0,0,0,1,0,0,0,2,0,23.4,355,26.8,290,11.0,328,1,Muscle injury - 25% chance of playing,2023-10-18 22:00:10.626977+00:00
591,696,Murillo,Santiago Costa dos Santos,16,2,360,2.0,136,0,0,1,6,0,0,0,1,0,94.2,219,27.0,289,50.0,189,4,,
592,710,Odysseas,Vlachodimos,16,1,0,0.0,570,0,0,0,0,0,0,0,0,0,0.0,606,0.0,602,0.0,591,0,,
593,711,Andrew,Omobamidele,16,2,0,0.0,607,0,0,0,0,0,0,0,0,0,0.0,640,0.0,637,0.0,628,0,,
594,712,Nicolás,Domínguez,16,3,404,1.8,166,1,0,2,5,0,0,0,1,0,91.8,223,18.9,318,70.0,147,5,,2023-10-01 19:30:09.351809+00:00
595,713,Ibrahim,Sangaré,16,3,463,1.5,192,0,0,2,7,0,0,0,4,0,69.0,255,40.7,243,32.0,234,6,,
596,714,Divock,Origi,16,4,58,0.2,369,0,0,0,0,0,0,0,1,0,4.2,422,14.9,337,8.0,349,0,Groin Injury - Expected back 25 Nov,2023-10-21 19:00:08.613189+00:00
597,27,Auston,Trusty,17,2,375,0.8,254,0,0,0,13,0,0,0,1,0,95.2,215,15.0,334,6.0,353,4,,
598,33,Cameron,Archer,17,4,626,3.5,63,2,1,0,21,0,0,0,2,0,96.6,207,105.7,108,113.0,94,7,,
599,360,James,McAtee,17,3,429,3.0,86,0,2,1,17,0,0,0,1,0,58.0,274,109.2,100,74.0,141,5,,
600,471,Anel,Ahmedhodžić,17,2,720,0.2,344,0,0,0,22,0,0,0,3,0,135.8,142,8.6,366,68.0,149,8,Hamstring injury - Expected back 12 Nov,2023-10-22 23:30:08.264278+00:00
601,472,Jordan,Amissah,17,1,0,0.0,406,0,0,0,0,0,0,0,0,0,0.0,468,0.0,453,0.0,429,0,,
602,473,George,Baldock,17,2,359,1.0,221,0,1,0,7,0,0,0,2,0,41.2,307,30.1,274,8.0,343,4,,2023-09-13 01:00:07.638722+00:00
603,474,Chris,Basham,17,2,316,0.2,337,0,0,0,6,0,0,0,1,0,69.2,254,27.4,287,14.0,311,3,Leg injury - Unknown return date,2023-10-07 21:00:08.209470+00:00
604,476,Jayden,Bogle,17,2,567,1.8,159,1,1,1,15,0,0,0,1,0,81.2,239,40.5,244,54.0,179,7,,2023-08-04 11:00:04.348112+00:00
605,477,Rhian,Brewster,17,4,163,1.0,245,0,0,0,5,0,0,0,0,0,12.0,386,14.5,341,27.0,253,2,Knee injury - 75% chance of playing,2023-11-04 19:30:09.068235+00:00
606,478,Ismaila,Coulibaly,17,3,0,0.0,560,0,0,0,0,0,0,0,0,0,0.0,597,0.0,590,0.0,578,0,,2023-08-04 11:00:04.362630+00:00
607,479,Adam,Davies,17,1,0,0.0,415,0,0,0,0,0,0,0,0,0,0.0,476,0.0,462,0.0,438,0,,2023-10-12 09:30:10.081141+00:00
608,480,John,Egan,17,2,482,0.0,498,0,0,0,17,0,0,0,2,0,91.2,224,1.4,397,38.0,216,6,Leg injury - Unknown return date,2023-09-30 23:00:09.253470+00:00
609,481,John,Fleck,17,3,19,0.2,363,0,0,0,2,0,0,0,0,0,0.0,682,0.3,417,0.0,674,0,,2023-08-04 11:00:04.379703+00:00
610,482,Wes,Foderingham,17,1,990,1.0,234,0,0,0,30,1,0,0,1,0,364.2,3,0.0,601,0.0,590,11,,
611,483,Daniel,Jebbison,17,4,0,0.0,660,0,0,0,0,0,0,0,0,0,0.0,681,0.0,679,0.0,673,0,Illness - Unknown return date,2023-08-06 23:30:06.119901+00:00
612,484,Max,Lowe,17,2,124,0.0,501,0,0,0,2,0,0,0,0,0,29.4,340,11.0,357,2.0,384,2,Ankle injury - Expected back 12 Nov,2023-08-25 14:00:09.439172+00:00
613,485,Oliver,McBurnie,17,4,430,1.8,171,1,1,0,11,0,0,0,1,1,101.2,190,67.8,170,172.0,47,5,Groin Injury - Expected back 12 Nov,2023-10-22 23:30:08.385626+00:00
614,486,Iliman,Ndiaye,17,4,0,0.0,711,0,0,0,0,0,0,0,0,0,0.0,719,0.0,719,0.0,718,0,Permanent transfer to Marseille,2023-08-02 07:28:59.550053+00:00
615,487,Rhys,Norrington-Davies,17,2,0,0.0,403,0,0,0,0,0,0,0,0,0,0.0,465,0.0,450,0.0,426,0,Lack of match fitness - Unknown return date,2023-08-06 23:30:06.150503+00:00
616,488,Oliver,Norwood,17,3,790,3.5,65,1,0,0,24,0,0,0,3,0,179.8,95,156.1,60,59.0,166,9,,2023-08-06 23:30:06.165508+00:00
617,489,Ben,Osborn,17,3,236,0.5,318,0,0,0,5,0,0,0,2,0,27.2,347,34.7,263,7.0,352,3,,2023-08-27 23:00:07.645002+00:00
618,490,William,Osula,17,4,233,0.0,515,0,0,0,3,0,0,0,2,0,1.0,438,6.0,371,21.0,271,3,,2023-09-13 01:00:07.758026+00:00
619,576,Jack,Robinson,17,2,944,0.8,258,0,1,0,30,0,0,0,2,0,203.6,63,39.1,248,38.0,217,10,,
620,587,Anis,Slimane,17,3,103,0.2,357,0,0,0,6,0,0,0,2,0,4.2,420,8.1,367,12.0,322,1,,2023-08-18 23:30:05.917352+00:00
621,592,Yasser,Larouci,17,2,219,0.0,511,0,0,0,7,0,0,0,0,0,36.2,319,2.8,385,31.0,235,1,,
622,593,Bénie,Traoré,17,4,323,0.2,372,0,0,0,9,0,0,0,0,0,20.4,362,42.3,235,29.0,243,3,,
623,638,Vini,de Souza Costa,17,3,877,2.0,145,0,0,0,28,0,0,0,2,0,165.2,113,31.0,272,42.0,204,10,,2023-08-10 15:30:07.083501+00:00
624,653,Femi,Seriki,17,2,0,0.0,470,0,0,0,0,0,0,0,0,0,0.0,527,0.0,513,0.0,491,0,,
625,654,Louie,Marsh,17,4,0,0.0,632,0,0,0,0,0,0,0,0,0,0.0,663,0.0,660,0.0,652,0,Season-long loan to Doncaster Rovers,2023-09-01 21:50:15.739167+00:00
626,655,Andre,Brooks,17,3,19,0.0,635,0,0,0,1,0,0,0,0,0,2.8,429,1.0,398,2.0,394,0,,
627,656,Antwoine,Hackford,17,4,11,0.0,613,0,0,0,1,0,0,0,0,0,0.0,645,0.3,415,0.0,633,0,,
628,663,Gustavo,Hamer,17,3,812,1.8,165,2,0,1,20,0,0,0,2,0,145.6,131,190.7,44,93.0,113,10,Muscle injury - 75% chance of playing,2023-11-04 19:30:09.559157+00:00
629,666,Tom,Davies,17,3,57,0.0,687,0,0,0,5,0,0,0,1,0,6.4,411,13.0,351,8.0,350,0,Thigh injury - Unknown return date,2023-10-06 11:00:10.190930+00:00
630,693,Luke,Thomas,17,2,627,1.0,223,0,0,0,21,0,0,0,1,0,96.2,208,48.7,213,55.0,175,7,,
631,730,Ryan,Oné,17,3,7,0.3,336,0,0,0,2,0,0,0,0,0,0.0,667,0.3,416,0.0,656,0,,
632,731,Jili,Buyabu,17,2,0,0.0,491,0,0,0,0,0,0,0,0,0,0.0,547,0.0,533,0.0,511,0,,
633,450,Brennan,Johnson,18,3,345,1.0,250,0,1,0,8,0,0,0,1,0,48.2,292,53.6,203,82.0,130,4,,2023-09-24 22:30:07.995996+00:00
634,491,Brandon,Austin,18,1,0,0.0,398,0,0,0,0,0,0,0,0,0,0.0,461,0.0,446,0.0,421,0,,
635,492,Rodrigo,Bentancur,18,3,1,0.2,376,0,0,0,1,0,0,0,0,0,0.6,440,0.8,401,2.0,401,0,,2023-07-05 16:30:03.838788+00:00
636,493,Yves,Bissouma,18,3,723,0.2,370,0,0,3,8,0,0,0,4,1,171.0,105,114.7,92,96.0,109,9,,2023-10-07 14:00:09.953812+00:00
637,494,Bryan,Gil Salvatierra,18,3,1,0.2,366,0,0,0,1,0,0,0,0,0,0.0,695,0.3,418,0.0,689,0,,2023-08-04 11:00:04.405468+00:00
638,495,Ben,Davies,18,2,88,0.5,298,0,1,0,0,0,0,0,0,0,27.8,344,5.7,374,12.0,320,1,Knock - 25% chance of playing,2023-11-02 14:30:08.810066+00:00
639,496,Eric,Dier,18,2,0,0.0,495,0,0,0,0,0,0,0,0,0,0.0,550,0.0,537,0.0,516,0,,
640,497,Emerson,Leite de Souza Junior,18,2,190,0.8,263,1,0,0,4,0,0,0,0,0,84.0,231,19.3,315,15.0,306,1,,
641,498,Fraser,Forster,18,1,0,0.0,382,0,0,0,0,0,0,0,0,0,0.0,446,0.0,429,0.0,404,0,,2023-08-11 16:00:08.821890+00:00
642,499,Pierre-Emile,Højbjerg,18,3,241,0.8,284,0,0,1,2,0,0,0,3,0,51.0,288,21.5,308,15.0,309,1,,
643,500,Harry,Kane,18,4,0,0.0,730,0,0,0,0,0,0,0,0,0,0.0,732,0.0,732,0.0,732,0,Transferred to Bayern Munich,2023-08-12 09:23:00.234032+00:00
644,501,Dejan,Kulusevski,18,3,891,2.2,126,2,0,5,7,0,0,0,1,0,178.2,99,307.3,13,302.0,17,10,,
645,502,Hugo,Lloris,18,1,0,0.0,649,0,0,0,0,0,0,0,0,0,0.0,674,0.0,672,0.0,665,0,,
646,503,Giovani,Lo Celso,18,3,24,0.2,362,0,0,0,0,0,0,0,0,0,8.6,402,14.0,344,4.0,379,0,,2023-09-01 13:00:09.098062+00:00
647,504,James,Maddison,18,3,837,5.2,19,3,6,5,7,0,0,0,2,0,327.4,10,450.3,2,314.0,15,10,,2023-09-25 12:30:08.800627+00:00
648,505,Tanguy,Ndombélé Alvaro,18,3,0,0.0,545,0,0,0,0,0,0,0,0,0,0.0,583,0.0,576,0.0,564,0,On loan to Galatasaray with an option to buy for €15m,2023-09-07 15:49:59.768785+00:00
649,506,Pedro,Porro,18,2,807,3.5,68,0,2,4,7,0,0,0,1,0,182.2,89,172.1,52,52.0,187,9,,
650,507,Ivan,Perišić,18,2,98,0.0,643,0,1,0,1,0,0,0,2,0,41.6,305,71.2,162,27.0,250,0,Knee injury - Expected back 01 Jun,2023-09-20 12:30:08.524991+00:00
651,509,Richarlison,de Andrade,18,3,535,2.5,116,1,3,3,4,0,0,0,2,0,130.0,151,97.8,118,255.0,26,7,,2023-08-30 21:30:08.194107+00:00
652,510,Joe,Rodon,18,2,0,0.0,437,0,0,0,0,0,0,0,0,0,0.0,497,0.0,484,0.0,460,0,Season long loan to Leeds United,2023-08-11 10:47:30.310788+00:00
653,511,Cristian,Romero,18,2,823,5.0,23,2,0,4,7,1,0,0,2,0,278.4,24,64.2,176,67.0,152,10,,2023-10-18 22:00:10.172726+00:00
654,512,Davinson,Sánchez,18,2,76,0.0,534,0,0,0,2,0,0,0,1,0,17.0,373,5.0,375,4.0,376,0,Permanent transfer to Galatasaray,2023-09-07 15:50:57.233998+00:00
655,513,Pape Matar,Sarr,18,3,707,2.0,138,1,1,3,6,0,0,0,2,0,162.2,117,161.4,56,183.0,42,9,,
656,514,Ryan,Sessegnon,18,2,0,0.0,535,0,0,0,0,0,0,0,0,0,0.0,575,0.0,567,0.0,554,0,Hamstring injury - Unknown return date,2023-07-12 00:30:03.648310+00:00
657,515,Oliver,Skipp,18,3,144,0.5,313,0,0,0,3,0,0,0,1,0,14.2,379,11.9,356,6.0,359,1,,
658,516,Son,Heung-min,18,3,796,6.8,5,8,1,4,8,0,0,0,0,0,343.0,6,237.0,27,341.0,10,10,,2023-09-29 13:30:09.441382+00:00
659,517,Djed,Spence,18,2,0,0.0,443,0,0,0,0,0,0,0,0,0,0.0,502,0.0,489,0.0,465,0,Season-long loan to Leeds United,2023-08-31 08:53:56.855071+00:00
660,518,Japhet,Tanganga,18,2,0,0.0,433,0,0,0,0,0,0,0,0,0,0.0,493,0.0,480,0.0,456,0,Season-long loan to Augsburg,2023-09-01 15:33:02.832710+00:00
661,519,Destiny,Udogie,18,2,728,1.8,161,0,2,3,8,0,0,0,3,0,163.0,115,103.3,110,84.0,122,9,Muscle injury - 50% chance of playing,2023-10-26 12:30:08.656572+00:00
662,520,Guglielmo,Vicario,18,1,900,4.0,50,0,0,4,9,0,0,0,2,0,282.6,21,0.0,710,0.0,707,10,,
663,521,Alfie,Whiteman,18,1,0,0.0,394,0,0,0,0,0,0,0,0,0,0.0,457,0.0,442,0.0,417,0,Ankle injury - Unknown return date,2023-08-11 16:00:08.892883+00:00
664,583,Manor,Solomon,18,3,196,0.0,700,0,2,0,2,0,0,0,1,0,73.4,249,144.3,65,61.0,163,2,Knee injury - Expected back 09 Dec,2023-10-06 15:30:09.250334+00:00
665,639,Micky,van de Ven,18,2,900,5.8,13,1,0,4,9,0,0,0,1,0,202.0,67,13.9,345,32.0,233,10,,
666,640,Dane,Scarlett,18,4,0,0.0,614,0,0,0,0,0,0,0,0,0,0.0,646,0.0,642,0.0,634,0,Season-long loan to  Ipswich Town,2023-09-01 07:25:42.681391+00:00
667,641,Alejo,Véliz,18,4,10,0.5,333,0,0,0,0,0,0,0,1,0,0.0,716,0.6,406,0.0,714,0,,
668,702,Ashley,Phillips,18,2,0,0.0,488,0,0,0,0,0,0,0,0,0,0.0,544,0.0,530,0.0,508,0,,
669,722,Jamie,Donley,18,4,0,0.0,624,0,0,0,0,0,0,0,0,0,0.0,656,0.0,652,0.0,644,0,,
670,522,Nayef,Aguerd,19,2,876,1.0,235,1,0,1,19,0,0,0,0,1,234.6,44,14.3,342,76.0,140,10,,2023-08-20 22:00:06.978879+00:00
671,523,Michail,Antonio,19,4,801,2.2,123,2,2,4,13,0,0,0,2,0,142.6,134,87.1,133,133.0,68,11,,2023-10-05 08:30:09.332489+00:00
672,524,Alphonse,Areola,19,1,990,1.5,178,0,0,1,20,0,1,0,0,0,314.2,16,0.0,538,0.0,519,11,,
673,525,Saïd,Benrahma,19,3,430,0.8,289,0,1,1,7,0,0,0,1,0,59.6,272,138.0,71,132.0,72,4,,
674,526,Jarrod,Bowen,19,3,990,4.8,31,7,1,1,20,0,0,0,1,0,337.2,7,122.4,82,437.0,3,11,,2023-09-22 11:30:08.260489+00:00
675,527,Maxwel,Cornet,19,3,1,0.0,701,0,0,0,0,0,0,0,0,0,2.2,433,0.0,711,0.0,708,0,,
676,528,Vladimír,Coufal,19,2,986,2.0,137,0,4,1,20,0,0,0,0,0,261.4,29,193.8,42,18.0,285,11,,2023-10-25 22:30:08.995754+00:00
677,529,Conor,Coventry,19,3,0,0.0,542,0,0,0,0,0,0,0,0,0,0.0,580,0.0,573,0.0,561,0,,
678,530,Aaron,Cresswell,19,2,84,0.5,296,0,0,0,1,0,0,0,0,0,10.0,393,20.8,309,0.0,515,1,,2023-09-22 11:30:08.275824+00:00
679,531,Flynn,Downes,19,3,0,0.0,691,0,0,0,0,0,0,0,0,0,0.0,707,0.0,705,0.0,702,0,Season-long loan to Southampton,2023-08-23 08:39:25.105821+00:00
680,532,Emerson,Palmieri dos Santos,19,2,900,0.5,307,0,2,1,19,0,0,0,6,0,164.6,114,125.1,81,39.0,212,10,,2023-10-22 21:00:08.515376+00:00
681,533,Lukasz,Fabianski,19,1,0,0.0,494,0,0,0,0,0,0,0,0,0,0.0,549,0.0,536,0.0,514,0,,2023-10-27 13:30:09.169653+00:00
682,534,Pablo,Fornals Malla,19,3,168,0.5,315,0,0,0,4,0,0,0,0,0,25.8,350,38.3,253,54.0,181,1,,
683,535,Danny,Ings,19,4,68,0.5,334,0,0,0,4,0,0,0,1,0,11.4,388,0.7,404,15.0,310,0,,
684,536,Ben,Johnson,19,2,0,0.0,543,0,0,0,0,0,0,0,0,0,0.0,581,0.0,574,0.0,562,0,,2023-10-05 08:30:09.363808+00:00
685,537,Thilo,Kehrer,19,2,18,0.0,506,0,0,0,1,0,0,0,1,0,8.4,403,0.7,402,0.0,527,0,,
686,538,Divin,Mubama,19,4,0,0.0,513,0,0,0,0,0,0,0,0,0,0.0,558,0.0,549,0.0,533,0,,
687,539,Lucas,Tolentino Coelho de Lima,19,3,885,1.0,251,1,1,2,15,0,0,0,5,0,160.8,118,222.4,29,88.0,116,10,,2023-10-29 22:00:11.189331+00:00
688,541,Gianluca,Scamacca,19,4,0,0.0,720,0,0,0,0,0,0,0,0,0,0.0,726,0.0,726,0.0,726,0,Permanent transfer to Atalanta BC,2023-08-09 08:38:29.554289+00:00
689,542,Tomáš,Souček,19,3,715,3.0,90,2,1,1,14,0,0,0,2,0,198.0,74,76.5,149,153.0,53,9,,2023-08-26 19:30:07.900929+00:00
690,543,Nikola,Vlašić,19,3,0,0.0,578,0,0,0,0,0,0,0,0,0,0.0,613,0.0,610,0.0,599,0,Permanent transfer to Torino,2023-08-10 13:50:57.779550+00:00
691,544,Kurt,Zouma,19,2,900,0.8,270,1,0,1,17,0,0,0,1,0,215.4,56,15.0,335,73.0,144,10,Knee injury - 75% chance of playing,2023-11-02 11:00:08.964026+00:00
692,577,Angelo,Ogbonna,19,2,111,0.0,518,0,0,0,1,0,0,0,0,0,29.8,338,0.1,422,0.0,537,1,,
693,642,Edson,Álvarez Velázquez,19,3,680,2.0,144,0,1,1,13,0,0,0,5,0,129.4,152,34.6,264,29.0,242,8,,2023-10-29 22:00:11.382492+00:00
694,647,Joseph,Anang,19,1,0,0.0,459,0,0,0,0,0,0,0,0,0,0.0,516,0.0,503,0.0,480,0,,
695,664,James,Ward-Prowse,19,3,872,2.0,150,2,3,1,19,0,0,0,1,0,279.6,23,335.3,10,123.0,89,10,,
696,676,Konstantinos,Mavropanos,19,2,91,-0.5,732,0,0,0,3,1,0,0,1,0,7.8,407,0.4,409,6.0,357,1,,2023-08-25 14:00:09.803368+00:00
697,689,Mohammed,Kudus,19,3,275,5.0,27,2,1,0,10,0,0,0,1,0,101.2,192,45.2,228,77.0,139,2,,
698,351,Tommy,Doyle,20,3,164,1.0,228,0,0,1,2,0,0,0,1,0,33.6,326,27.6,284,5.0,369,1,,2023-09-23 21:30:07.230910+00:00
699,545,Rayan,Aït-Nouri,20,2,785,1.0,236,0,0,0,14,0,0,0,3,0,135.8,143,88.9,131,38.0,219,10,,2023-10-09 08:30:09.236703+00:00
700,546,Daniel,Bentley,20,1,0,0.0,385,0,0,0,0,0,0,0,0,0,0.0,449,0.0,432,0.0,407,0,,
701,547,Bendegúz,Bolla,20,2,0,0.0,452,0,0,0,0,0,0,0,0,0,0.0,511,0.0,498,0.0,474,0,Season-long loan to Servette,2023-09-02 08:44:59.758273+00:00
702,548,Hugo,Bueno López,20,2,140,0.0,564,0,0,1,3,1,0,0,0,0,30.8,331,37.5,255,16.0,298,1,Knee injury - Expected back 27 Nov,2023-10-06 16:00:10.747104+00:00
703,549,Francisco Jorge,Tomás Oliveira,20,3,0,0.0,623,0,0,0,0,0,0,0,0,0,0.0,655,0.0,651,0.0,643,0,Season long loan to Stoke City,2023-07-24 10:00:19.445389+00:00
704,550,Luke,Cundle,20,3,0,0.0,591,0,0,0,0,0,0,0,0,0,0.0,625,0.0,622,0.0,612,0,Season long loan to Plymouth Argyle,2023-08-09 08:37:41.375390+00:00
705,551,Craig,Dawson,20,2,970,1.0,232,0,0,1,19,0,0,0,4,0,258.6,31,50.5,209,124.0,84,11,,
706,552,Fábio,Silva,20,4,259,0.2,373,0,0,1,8,0,0,0,2,0,25.2,352,51.6,208,93.0,114,3,,
707,554,Gonçalo Manuel,Ganchinho Guedes,20,3,0,0.0,708,0,0,0,0,0,0,0,0,0,0.0,715,0.0,715,0.0,713,0,Season-long loan to Benfica,2023-08-31 08:54:37.485544+00:00
708,555,Joe,Hodge,20,3,0,0.0,548,0,0,0,0,0,0,0,0,0,0.0,586,0.0,579,0.0,567,0,Shoulder injury - Expected back 22 Jan,2023-10-27 13:30:09.209650+00:00
709,556,Ki-Jana,Hoever,20,2,0,0.0,455,0,0,0,0,0,0,0,0,0,0.0,513,0.0,500,0.0,476,0,Season long loan to Stoke City,2023-07-24 09:58:05.682494+00:00
710,557,Hwang,Hee-chan,20,3,681,6.5,8,6,2,0,11,0,0,0,3,0,273.4,25,147.5,64,217.0,35,8,,2023-08-26 21:00:08.675337+00:00
711,559,João Victor,Gomes da Silva,20,3,673,1.0,247,0,1,1,14,0,0,0,3,0,68.4,258,69.0,167,26.0,254,9,,
712,560,Jonathan,Castro Otto,20,2,4,0.0,500,0,0,0,0,0,0,0,0,0,5.0,417,0.0,540,0.0,521,0,,
713,561,Bruno,Cavaco Jordão,20,3,0,0.0,554,0,0,0,0,0,0,0,0,0,0.0,592,0.0,585,0.0,573,0,,
714,562,Sasa,Kalajdzic,20,4,111,3.0,92,2,0,1,1,0,0,0,0,0,89.0,226,39.0,249,58.0,171,1,,
715,563,Max,Kilman,20,2,990,1.2,206,0,0,1,19,0,0,0,2,0,236.4,43,81.5,144,60.0,164,11,,
716,564,Tom,King,20,1,0,0.0,426,0,0,0,0,0,0,0,0,0,0.0,486,0.0,473,0.0,449,0,,
717,565,Mario,Lemina,20,3,882,2.5,111,1,0,1,16,0,0,0,4,1,152.8,123,58.8,192,147.0,54,10,,2023-10-08 19:00:08.456027+00:00
718,567,Pedro,Lomba Neto,20,3,886,3.5,72,1,8,1,17,0,0,0,3,0,248.0,37,388.1,4,207.0,36,10,Hamstring injury - Expected back 27 Nov,2023-10-28 19:30:09.445880+00:00
719,568,Daniel,Castelo Podence,20,3,0,0.0,703,0,0,0,0,0,0,0,0,0,0.0,713,0.0,713,0.0,710,0,On loan to Olympiakos,2023-09-06 09:27:43.215497+00:00
720,569,José,Malheiro de Sá,20,1,990,2.0,143,0,0,1,19,0,0,0,1,0,307.4,19,0.0,700,0.0,697,11,,
721,570,Pablo,Sarabia,20,3,187,0.0,653,0,1,1,1,0,0,0,1,0,47.0,293,111.2,96,53.0,184,2,,
722,571,Matija,Šarkić,20,1,0,0.0,438,0,0,0,0,0,0,0,0,0,0.0,498,0.0,485,0.0,461,0,Permanent transfer to Millwall,2023-08-07 07:47:40.181414+00:00
723,572,Nélson,Cabral Semedo,20,2,893,0.8,271,0,0,1,18,0,0,0,4,0,166.0,112,75.9,150,40.0,209,10,,2023-10-19 12:00:09.529330+00:00
724,573,Toti António,Gomes,20,2,493,2.5,106,0,1,0,7,0,0,0,0,0,96.0,210,19.8,312,2.0,390,5,,
725,574,Boubacar,Traoré,20,3,254,1.0,229,0,0,0,9,0,0,0,1,0,33.2,327,25.3,294,9.0,340,2,,
726,590,Matheus,Santos Carneiro Da Cunha,20,4,891,3.2,81,2,1,1,17,0,0,0,1,0,194.4,80,120.4,85,294.0,19,11,,2023-08-11 13:30:07.246810+00:00
727,598,Matt,Doherty,20,2,226,0.8,257,0,0,0,5,0,0,0,0,0,42.8,303,52.0,207,21.0,269,1,,
728,697,Santiago,Bueno,20,2,0,0.0,585,0,0,0,0,0,0,0,0,0,0.0,619,0.0,616,0.0,606,0,,2023-10-06 16:00:11.039996+00:00
729,698,Enso,González,20,3,0,0.0,696,0,0,0,0,0,0,0,0,0,0.0,711,0.0,709,0.0,706,0,,
730,704,Nathan,Fraser,20,4,0,0.0,630,0,0,0,0,0,0,0,0,0,0.0,661,0.0,657,0.0,649,0,,
731,715,Jean-Ricner,Bellegarde,20,3,143,1.8,164,1,0,0,4,0,0,0,0,1,49.8,289,27.5,286,28.0,245,2,,2023-10-21 18:00:09.560300+00:00
